timestamp,hostname,cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,top_cpu_process,top_cpu_pid,top_mem_process,top_mem_pid,ssd_model,ssd_health_status,ssd_percentage_used,ssd_available_spare,ssd_temperature,ssd_data_written_tb,ssd_power_on_hours,ssd_media_errors
2026-08-08 19:31:24,LAPTOP-GU29EE8S,9.1,1200.0,72.2,4399.92,3.8,0.01,0.72,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:31:29,LAPTOP-GU29EE8S,9.9,1200.0,71.7,4480.34,3.8,0.07,0.78,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:31:33,LAPTOP-GU29EE8S,10.1,1200.0,71.7,4479.98,3.8,0.01,1.08,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:31:38,LAPTOP-GU29EE8S,10.2,1200.0,71.5,4504.4,3.8,0.03,1.56,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:31:43,LAPTOP-GU29EE8S,10.9,1200.0,71.5,4497.35,3.8,0.02,0.78,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:31:48,LAPTOP-GU29EE8S,10.5,1200.0,71.6,4481.7,3.8,0.01,1.34,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:31:57,LAPTOP-GU29EE8S,10.1,1200.0,72.1,4410.27,3.8,0.01,1.14,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:04,LAPTOP-GU29EE8S,11.3,1200.0,71.4,4516.46,3.8,0.03,0.64,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:13,LAPTOP-GU29EE8S,10.8,1200.0,70.1,4719.0,3.8,0.03,0.82,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:21,LAPTOP-GU29EE8S,8.6,1200.0,70.2,4711.01,3.8,0.0,0.53,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:29,LAPTOP-GU29EE8S,8.6,1200.0,70.0,4744.13,3.8,0.02,0.85,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:38,LAPTOP-GU29EE8S,8.9,1200.0,70.0,4748.29,3.8,0.01,0.69,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:42,LAPTOP-GU29EE8S,9.7,1200.0,70.6,4640.9,3.8,0.18,1.17,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:47,LAPTOP-GU29EE8S,10.9,1200.0,70.4,4682.36,3.8,0.02,1.33,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:52,LAPTOP-GU29EE8S,9.5,1200.0,70.3,4691.57,3.8,0.02,1.06,0.0,0.01,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:32:56,LAPTOP-GU29EE8S,8.8,1200.0,70.3,4695.58,3.8,0.02,1.06,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:00,LAPTOP-GU29EE8S,7.9,1200.0,70.3,4696.71,3.8,0.0,1.18,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
