timestamp,hostname,cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,top_cpu_process,top_cpu_pid,top_mem_process,top_mem_pid,ssd_model,ssd_health_status,ssd_percentage_used,ssd_available_spare,ssd_temperature,ssd_data_written_tb,ssd_power_on_hours,ssd_media_errors
2026-08-08 11:49:20,HI38,13.2,2396.0,66.2,4115.63,16.2,0.0,0.01,0.0,0.01,219,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:22,HI38,25.6,2396.0,66.1,4126.73,16.2,0.0,0.03,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:49:24,HI38,25.3,2396.0,65.3,4221.45,16.2,0.02,0.45,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:26,HI38,9.1,2396.0,65.3,4221.56,16.2,0.0,0.01,0.0,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:27,HI38,10.0,2396.0,65.3,4219.1,16.2,0.0,0.04,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:49:29,HI38,13.2,2396.0,65.3,4221.66,16.2,0.0,0.18,0.0,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:31,HI38,15.5,2396.0,65.4,4213.25,16.2,0.01,0.13,0.0,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:32,HI38,13.4,2396.0,65.4,4213.73,16.2,0.01,0.27,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:34,HI38,11.3,2396.0,65.4,4211.55,16.2,0.0,0.11,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:36,HI38,14.2,2396.0,65.5,4202.24,16.2,0.0,0.0,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:38,HI38,11.0,2396.0,65.4,4205.47,16.2,0.0,0.05,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:49:39,HI38,20.2,2396.0,65.4,4209.36,16.2,0.0,0.22,0.0,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:41,HI38,14.8,2396.0,65.4,4210.64,16.2,0.0,0.12,0.01,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:43,HI38,9.9,2396.0,65.4,4204.67,16.2,0.02,0.4,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:49:44,HI38,9.9,2396.0,65.4,4210.84,16.2,0.0,0.34,0.0,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:46,HI38,11.7,2396.0,65.3,4220.94,16.2,0.0,0.0,0.0,0.01,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:48,HI38,15.9,2396.0,65.2,4229.27,16.2,0.0,0.05,0.0,0.0,219,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:49:49,HI38,14.6,2396.0,65.2,4232.07,16.2,0.0,0.06,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:51,HI38,12.3,2396.0,65.3,4223.01,16.2,0.0,0.01,0.0,0.01,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:53,HI38,14.2,2396.0,65.3,4222.64,16.2,0.0,0.0,0.0,0.01,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:55,HI38,13.2,2396.0,65.3,4227.26,16.2,0.02,0.15,0.0,0.01,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:49:56,HI38,11.8,2396.0,65.3,4225.32,16.2,0.03,0.25,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:49:58,HI38,12.5,2396.0,65.3,4227.75,16.2,0.0,0.04,0.0,0.01,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:00,HI38,18.8,2396.0,64.7,4293.87,16.2,0.0,0.13,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:01,HI38,9.5,2396.0,64.5,4316.45,16.2,0.0,0.02,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:03,HI38,11.5,2396.0,64.5,4320.58,16.2,0.0,0.0,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:05,HI38,12.6,2396.0,64.5,4318.91,16.2,0.0,0.02,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:06,HI38,12.4,2396.0,64.5,4314.71,16.2,0.0,0.44,0.0,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:08,HI38,16.1,2396.0,64.9,4275.5,16.2,0.0,0.0,0.01,0.01,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:10,HI38,16.5,2396.0,64.9,4267.77,16.2,0.02,0.12,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:12,HI38,20.5,2396.0,64.9,4272.76,16.2,0.0,0.14,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:13,HI38,12.0,2396.0,64.7,4290.26,16.2,0.0,0.04,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:15,HI38,14.8,2396.0,64.6,4302.18,16.2,0.0,0.1,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:17,HI38,24.4,2396.0,64.6,4308.71,16.2,0.13,0.03,0.01,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:18,HI38,14.7,2396.0,64.7,4289.01,16.2,0.04,0.1,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:20,HI38,13.1,2396.0,64.7,4291.54,16.2,0.0,0.01,0.0,0.01,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:22,HI38,13.1,2396.0,64.7,4291.75,16.2,0.0,0.0,0.01,0.01,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:23,HI38,14.0,2396.0,64.7,4294.96,16.2,0.0,0.0,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:25,HI38,17.6,2396.0,64.8,4282.38,16.2,0.02,0.26,0.0,0.05,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:27,HI38,32.2,2396.0,64.8,4288.42,16.2,0.02,0.02,0.0,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:29,HI38,23.2,2396.0,64.7,4291.56,16.2,0.01,0.14,0.0,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:30,HI38,14.5,2396.0,64.7,4293.72,16.2,0.0,0.23,0.0,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:32,HI38,13.3,2396.0,64.6,4301.15,16.2,0.0,0.03,0.01,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:34,HI38,11.5,2396.0,64.7,4293.0,16.2,0.0,0.03,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:35,HI38,17.1,2396.0,64.7,4298.34,16.2,0.0,0.1,0.01,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:37,HI38,16.2,2396.0,64.8,4277.92,16.2,0.0,0.02,0.0,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:39,HI38,15.0,2396.0,64.7,4299.1,16.2,0.0,0.09,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:40,HI38,18.3,2396.0,64.7,4300.67,16.2,0.0,0.11,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:42,HI38,7.3,2396.0,64.7,4300.35,16.2,0.0,0.0,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:44,HI38,17.2,2396.0,64.5,4324.15,16.2,0.0,0.0,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:45,HI38,13.7,2396.0,64.6,4308.89,16.2,0.0,0.18,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:47,HI38,11.8,2396.0,64.5,4314.49,16.2,0.0,0.15,0.0,0.01,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:49,HI38,13.1,2396.0,64.5,4316.51,16.2,0.0,0.0,0.01,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:50,HI38,8.1,2396.0,64.6,4301.77,16.2,0.0,0.25,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:52,HI38,12.0,2396.0,64.5,4317.05,16.2,0.0,0.0,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:54,HI38,16.4,2396.0,64.7,4294.79,16.2,0.03,0.02,0.0,0.0,222,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:55,HI38,11.9,2396.0,64.7,4298.35,16.2,0.04,0.17,0.0,0.0,222,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:50:57,HI38,8.8,2396.0,64.6,4305.42,16.2,0.0,0.0,0.0,0.0,220,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:50:59,HI38,13.3,2396.0,64.6,4301.63,16.2,0.01,0.03,0.0,0.01,220,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:01,HI38,20.8,2396.0,65.0,4255.02,16.2,0.01,0.29,0.0,0.0,221,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:02,HI38,8.2,2396.0,65.0,4254.24,16.2,0.0,0.0,0.0,0.0,221,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:04,HI38,14.4,2396.0,65.1,4242.6,16.2,0.11,0.23,0.04,1.11,222,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:06,HI38,25.3,2396.0,65.4,4211.67,16.2,0.04,0.28,0.0,0.05,222,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:08,HI38,15.2,2396.0,65.3,4221.04,16.2,0.02,0.2,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:09,HI38,13.5,2396.0,65.3,4222.53,16.2,0.0,0.01,0.02,0.41,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:11,HI38,12.1,2396.0,65.3,4220.64,16.2,0.01,0.11,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:13,HI38,8.8,2396.0,65.0,4256.57,16.2,0.0,0.16,0.01,0.01,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:14,HI38,9.0,2396.0,64.9,4269.83,16.2,0.0,0.14,0.01,0.54,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:16,HI38,12.5,2396.0,64.9,4276.51,16.2,0.0,0.13,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:18,HI38,4.8,2396.0,64.8,4287.71,16.2,0.0,0.25,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:19,HI38,8.6,2396.0,64.9,4269.08,16.2,0.0,0.06,0.01,0.01,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:21,HI38,7.7,2396.0,65.0,4257.16,16.2,0.0,0.26,0.01,0.87,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:22,HI38,4.3,2396.0,65.0,4261.32,16.2,0.0,0.02,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:24,HI38,5.0,2396.0,64.9,4272.93,16.2,0.02,0.04,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:26,HI38,6.9,2396.0,64.9,4273.91,16.2,0.0,0.03,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:28,HI38,16.6,2396.0,65.0,4259.55,16.2,0.0,0.37,0.01,1.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:29,HI38,8.9,2396.0,65.0,4261.91,16.2,0.0,0.16,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:31,HI38,18.0,2396.0,65.0,4253.44,16.2,4.35,0.16,0.0,0.0,220,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:33,HI38,12.6,2396.0,65.0,4258.34,16.2,0.0,0.11,0.01,0.69,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:34,HI38,9.0,2396.0,65.0,4262.64,16.2,0.01,0.31,0.0,0.0,218,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:36,HI38,8.3,2396.0,64.7,4291.85,16.2,0.0,0.08,0.01,0.7,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:37,HI38,5.5,2396.0,64.7,4290.02,16.2,0.0,0.28,0.0,0.01,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:39,HI38,5.5,2396.0,64.7,4289.16,16.2,0.0,0.02,0.0,0.01,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:41,HI38,5.0,2396.0,64.7,4296.03,16.2,0.0,0.07,0.0,0.01,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:42,HI38,6.3,2396.0,64.7,4291.61,16.2,0.0,0.07,0.0,0.24,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:44,HI38,6.2,2396.0,64.8,4287.94,16.2,0.0,0.07,0.0,0.25,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:46,HI38,9.1,2396.0,64.8,4278.11,16.2,0.0,0.06,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:47,HI38,13.0,2396.0,64.8,4277.13,16.2,0.0,0.02,0.01,0.35,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:49,HI38,4.3,2396.0,64.8,4282.64,16.2,0.0,0.0,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:50,HI38,8.0,2396.0,64.7,4292.62,16.2,0.0,0.18,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:52,HI38,6.2,2396.0,64.8,4283.73,16.2,0.0,0.01,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:51:54,HI38,5.3,2396.0,64.7,4292.05,16.2,0.01,0.03,0.0,0.0,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:55,HI38,7.7,2396.0,64.7,4294.52,16.2,0.0,0.02,0.01,0.54,217,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:57,HI38,11.4,2396.0,64.4,4327.99,16.2,0.0,0.02,0.0,0.0,216,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:51:59,HI38,6.2,2396.0,64.1,4370.51,16.2,0.0,0.01,0.0,0.0,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:00,HI38,7.6,2396.0,64.2,4361.14,16.2,0.02,0.29,0.0,0.29,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:02,HI38,7.4,2396.0,64.2,4354.5,16.2,0.04,0.09,0.0,0.0,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:04,HI38,5.8,2396.0,64.2,4357.41,16.2,0.01,0.06,0.01,0.19,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:05,HI38,4.6,2396.0,64.2,4355.87,16.2,0.0,0.15,0.0,0.13,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:07,HI38,7.8,2396.0,64.3,4344.31,16.2,0.0,0.07,0.0,0.0,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:08,HI38,7.4,2396.0,64.2,4353.4,16.2,0.0,0.02,0.0,0.0,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3038,0
2026-08-08 11:52:10,HI38,7.9,2396.0,64.3,4341.89,16.2,0.01,0.06,0.0,0.0,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:12,HI38,7.0,2396.0,64.4,4333.25,16.2,0.0,0.22,0.0,0.26,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:13,HI38,5.8,2396.0,64.3,4344.34,16.2,0.0,0.0,0.0,0.0,215,System Idle Process,0,MemCompression,2352,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:15,HI38,7.0,2396.0,64.4,4331.5,16.2,0.0,0.74,0.0,0.0,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:16,HI38,7.5,2396.0,64.4,4328.21,16.2,0.0,0.1,0.01,0.49,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:18,HI38,14.1,2396.0,64.4,4331.16,16.2,0.0,0.01,0.0,0.01,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3038,0
2026-08-08 11:52:20,HI38,6.9,2396.0,64.3,4341.54,16.2,0.0,0.03,0.0,0.01,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:21,HI38,6.8,2396.0,64.3,4340.93,16.2,0.0,0.35,0.01,0.67,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3039,0
2026-08-08 11:52:23,HI38,5.3,2396.0,64.3,4340.2,16.2,0.0,0.0,0.0,0.0,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3039,0
2026-08-08 11:52:25,HI38,4.3,2396.0,64.4,4336.91,16.2,0.01,0.09,0.0,0.0,215,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:26,HI38,10.6,2396.0,64.7,4295.68,16.2,0.0,0.11,0.02,0.53,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3039,0
2026-08-08 11:52:28,HI38,4.9,2396.0,64.7,4300.3,16.2,0.01,0.12,0.0,0.0,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:29,HI38,8.3,2396.0,64.7,4300.89,16.2,0.0,0.0,0.01,0.02,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:31,HI38,9.7,2396.0,64.6,4304.26,16.2,0.0,0.04,0.0,0.01,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3039,0
2026-08-08 11:52:33,HI38,14.7,2396.0,64.6,4302.18,16.2,0.0,0.05,0.01,0.83,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:34,HI38,6.5,2396.0,64.6,4304.93,16.2,0.0,0.0,0.0,0.0,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:36,HI38,6.1,2396.0,64.6,4302.76,16.2,0.05,0.25,0.0,0.01,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:38,HI38,7.0,2396.0,64.7,4299.4,16.2,0.0,0.01,0.0,0.07,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:39,HI38,5.8,2396.0,64.6,4310.13,16.2,0.0,0.09,0.0,0.0,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
2026-08-08 11:52:41,HI38,6.7,2396.0,64.6,4303.83,16.2,0.0,0.05,0.0,0.0,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,27,9.69,3039,0
2026-08-08 11:52:42,HI38,5.3,2396.0,64.7,4296.46,16.2,0.0,0.0,0.0,0.0,216,System Idle Process,0,msedgewebview2.exe,9144,INTEL SSDPEKKF256G7L,PASSED,4,100,28,9.69,3039,0
