timestamp,hostname,cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,top_cpu_process,top_cpu_pid,top_mem_process,top_mem_pid,ssd_model,ssd_health_status,ssd_percentage_used,ssd_available_spare,ssd_temperature,ssd_data_written_tb,ssd_power_on_hours,ssd_media_errors
2026-08-08 12:19:59,yathiswar,17.4,1700.0,69.9,4835.53,62.4,0.0,0.01,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:20:01,yathiswar,20.6,1700.0,69.9,4842.18,62.4,0.0,0.11,0.01,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:20:03,yathiswar,17.5,1700.0,69.8,4845.85,62.4,0.0,0.09,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:05,yathiswar,16.9,1700.0,69.7,4871.74,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:07,yathiswar,19.1,1700.0,69.7,4868.96,62.4,0.02,0.09,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:20:09,yathiswar,19.1,1700.0,69.6,4879.8,62.4,0.0,0.06,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:11,yathiswar,19.3,1700.0,69.5,4895.64,62.4,0.0,0.02,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:20:13,yathiswar,21.7,1700.0,69.7,4873.36,62.4,0.03,0.09,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:15,yathiswar,17.2,1700.0,69.7,4874.12,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:17,yathiswar,18.5,1457.0,69.7,4861.91,62.4,0.0,0.0,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:19,yathiswar,18.2,1700.0,69.7,4870.52,62.4,0.01,0.01,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:21,yathiswar,19.5,1700.0,69.6,4884.6,62.4,0.0,0.02,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:23,yathiswar,19.4,1700.0,69.6,4886.05,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:25,yathiswar,20.9,1700.0,69.7,4874.32,62.4,0.09,0.67,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:27,yathiswar,16.4,1457.0,69.6,4888.07,62.4,0.0,0.01,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:29,yathiswar,19.0,1700.0,69.6,4887.25,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:31,yathiswar,18.1,1700.0,69.6,4888.82,62.4,0.0,0.09,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,30,10.3,389,0
2026-08-08 12:20:33,yathiswar,17.9,1700.0,69.5,4893.5,62.4,0.0,0.07,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,30,10.3,389,0
2026-08-08 12:20:35,yathiswar,18.4,1700.0,69.5,4901.71,62.4,0.0,0.02,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:37,yathiswar,19.4,1700.0,69.5,4902.85,62.4,0.0,0.07,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:39,yathiswar,19.2,1700.0,69.4,4913.49,62.4,0.0,0.01,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:41,yathiswar,13.3,1700.0,69.5,4894.54,62.4,0.09,0.33,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:43,yathiswar,11.3,1700.0,69.6,4891.98,62.4,0.0,0.03,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:45,yathiswar,7.1,1457.0,69.5,4897.7,62.4,0.01,0.03,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:47,yathiswar,10.0,1700.0,69.7,4875.92,62.4,0.06,0.02,0.0,0.0,301,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:49,yathiswar,10.2,1700.0,69.8,4848.23,62.4,0.01,0.16,0.0,0.01,301,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:51,yathiswar,10.0,1700.0,69.7,4870.89,62.4,0.0,0.04,0.0,0.0,301,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:20:53,yathiswar,10.4,1457.0,69.7,4875.79,62.4,0.02,0.07,0.0,0.0,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:55,yathiswar,8.6,1700.0,69.6,4878.82,62.4,0.0,0.05,0.01,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:57,yathiswar,10.1,1700.0,69.8,4860.32,62.4,0.05,0.22,0.0,0.0,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:20:59,yathiswar,9.7,1700.0,69.8,4859.67,62.4,0.0,0.02,0.0,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,30,10.3,389,0
2026-08-08 12:21:01,yathiswar,8.5,1700.0,69.7,4867.52,62.4,0.0,0.14,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:03,yathiswar,10.6,1700.0,69.8,4856.38,62.4,0.02,0.08,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:05,yathiswar,9.8,1700.0,69.7,4865.79,62.4,0.02,0.09,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:07,yathiswar,8.3,1457.0,69.7,4873.57,62.4,0.0,0.08,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,30,10.3,389,0
2026-08-08 12:21:09,yathiswar,10.6,1700.0,69.6,4886.37,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:11,yathiswar,11.2,1700.0,69.6,4876.97,62.4,0.0,0.12,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:13,yathiswar,8.0,1700.0,69.7,4868.04,62.4,0.08,0.25,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,38,10.3,389,0
2026-08-08 12:21:15,yathiswar,9.5,1700.0,69.7,4867.54,62.4,0.03,0.11,0.0,0.04,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,36,10.3,389,0
2026-08-08 12:21:17,yathiswar,8.7,1700.0,69.6,4882.44,62.4,0.09,0.05,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:19,yathiswar,11.8,1700.0,69.5,4895.81,62.4,0.11,0.1,0.0,0.01,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:21,yathiswar,8.4,1700.0,69.4,4913.39,62.4,0.02,0.08,0.0,0.01,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:23,yathiswar,9.6,1700.0,69.5,4895.29,62.4,0.0,0.04,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:25,yathiswar,8.5,1700.0,69.5,4893.73,62.4,0.41,0.24,0.0,0.01,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:21:27,yathiswar,8.2,1700.0,69.5,4906.91,62.4,0.0,0.04,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:29,yathiswar,16.1,1700.0,70.0,4812.46,62.4,0.12,7.6,0.0,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:31,yathiswar,11.9,1700.0,70.0,4816.54,62.4,0.17,1.74,0.0,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:33,yathiswar,6.7,1700.0,70.0,4825.27,62.4,0.0,0.03,0.0,0.0,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:21:35,yathiswar,9.5,1700.0,69.9,4843.22,62.4,0.04,0.11,0.01,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:21:37,yathiswar,8.3,1700.0,69.8,4850.84,62.4,0.01,0.04,0.0,0.0,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:39,yathiswar,9.0,1700.0,69.7,4864.83,62.4,0.05,0.29,0.0,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:41,yathiswar,11.1,1700.0,69.9,4835.66,62.4,0.0,0.2,0.0,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:44,yathiswar,11.7,1700.0,70.0,4821.27,62.4,1.36,0.09,0.01,0.09,302,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:46,yathiswar,15.8,1700.0,69.7,4871.97,62.4,1.37,0.02,0.0,0.07,302,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,36,10.3,389,0
2026-08-08 12:21:48,yathiswar,11.2,1700.0,69.7,4866.79,62.4,12.32,0.4,0.0,0.1,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:50,yathiswar,10.6,1700.0,69.7,4866.34,62.4,0.03,0.01,1.97,0.04,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:52,yathiswar,8.0,1700.0,69.6,4881.65,62.4,0.0,0.03,0.0,0.01,300,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:54,yathiswar,11.0,1700.0,69.7,4863.54,62.4,0.04,0.09,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:21:56,yathiswar,7.6,1700.0,69.8,4857.69,62.4,0.0,0.05,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:21:58,yathiswar,7.5,1700.0,69.8,4858.05,62.4,0.02,0.27,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:00,yathiswar,8.9,1700.0,69.4,4916.57,62.4,0.0,0.02,0.0,0.0,297,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:02,yathiswar,10.2,1700.0,69.3,4925.43,62.4,0.0,0.06,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:04,yathiswar,11.8,1700.0,69.6,4880.46,62.4,0.09,0.23,0.01,0.01,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:06,yathiswar,7.9,1700.0,69.5,4893.6,62.4,0.01,0.01,0.0,0.01,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:08,yathiswar,14.5,1700.0,69.7,4868.7,62.4,0.03,0.23,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:10,yathiswar,7.2,1700.0,69.6,4879.36,62.4,0.0,0.08,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:12,yathiswar,7.6,1700.0,69.7,4870.99,62.4,0.0,0.04,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:14,yathiswar,7.7,1700.0,69.6,4878.64,62.4,0.0,0.01,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:16,yathiswar,15.2,1700.0,69.7,4876.19,62.4,0.0,0.05,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:18,yathiswar,8.6,1700.0,69.7,4875.88,62.4,0.0,0.09,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:20,yathiswar,9.3,1700.0,69.7,4870.66,62.4,0.0,0.03,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:22,yathiswar,11.7,1700.0,69.6,4883.77,62.4,0.01,0.09,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:22:24,yathiswar,16.8,1700.0,69.7,4861.76,62.4,0.04,8.01,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:26,yathiswar,8.2,1700.0,69.7,4862.07,62.4,0.0,0.04,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:22:28,yathiswar,7.5,1700.0,69.7,4860.77,62.4,0.0,0.11,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:22:30,yathiswar,11.1,1700.0,69.7,4861.64,62.4,0.59,3.48,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,39,10.3,389,0
2026-08-08 12:22:32,yathiswar,8.2,1700.0,69.7,4864.21,62.4,0.06,1.77,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,43,10.3,389,0
2026-08-08 12:22:34,yathiswar,9.0,1700.0,69.6,4891.18,62.4,0.0,0.13,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,42,10.3,389,0
2026-08-08 12:22:36,yathiswar,7.3,1700.0,69.6,4892.43,62.4,0.0,0.02,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,36,10.3,389,0
2026-08-08 12:22:38,yathiswar,8.2,1700.0,69.6,4888.77,62.4,0.04,0.12,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,35,10.3,389,0
2026-08-08 12:22:40,yathiswar,22.3,1700.0,70.3,4773.81,62.4,0.4,0.05,0.0,0.01,307,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,34,10.3,389,0
2026-08-08 12:22:43,yathiswar,11.0,1700.0,69.9,4842.65,62.4,0.05,0.28,0.0,0.0,306,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,34,10.3,389,0
2026-08-08 12:22:45,yathiswar,34.2,1700.0,71.3,4614.61,62.4,1.24,2.06,0.03,0.1,305,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,39,10.3,389,0
2026-08-08 12:22:47,yathiswar,16.8,1700.0,71.1,4638.9,62.4,3.25,0.9,0.02,0.16,304,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,36,10.3,389,0
2026-08-08 12:22:49,yathiswar,9.5,1700.0,71.1,4639.42,62.4,0.6,1.29,0.01,0.2,304,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,36,10.3,389,0
2026-08-08 12:22:51,yathiswar,10.3,1457.0,71.2,4633.02,62.4,0.14,1.12,0.0,0.0,304,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,35,10.3,389,0
2026-08-08 12:22:53,yathiswar,11.2,1700.0,71.1,4651.17,62.4,0.07,0.27,0.0,0.01,303,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,35,10.3,389,0
2026-08-08 12:22:55,yathiswar,11.2,1700.0,71.0,4659.51,62.4,0.02,0.21,0.02,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,34,10.3,389,0
2026-08-08 12:22:57,yathiswar,9.4,1700.0,71.0,4664.59,62.4,0.02,0.1,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:22:59,yathiswar,7.6,1700.0,70.9,4672.18,62.4,0.04,0.12,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:01,yathiswar,9.9,1700.0,70.7,4704.22,62.4,0.0,0.09,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:03,yathiswar,8.0,1700.0,70.3,4775.19,62.4,0.0,0.03,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:05,yathiswar,8.4,1700.0,70.1,4798.07,62.4,0.0,0.05,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:07,yathiswar,8.5,1700.0,70.1,4800.61,62.4,0.01,0.1,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:09,yathiswar,9.8,1700.0,70.0,4821.84,62.4,0.0,0.03,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:11,yathiswar,11.4,1700.0,70.3,4778.4,62.4,0.06,0.08,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:13,yathiswar,7.1,1457.0,70.2,4785.78,62.4,0.01,0.07,0.0,0.01,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:15,yathiswar,12.6,1700.0,70.5,4741.19,62.4,0.05,0.21,0.01,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:17,yathiswar,7.9,1700.0,70.5,4742.52,62.4,0.04,0.13,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:23:20,yathiswar,10.7,1700.0,70.4,4751.62,62.4,0.0,0.18,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:22,yathiswar,11.3,1700.0,70.2,4792.34,62.4,0.0,0.85,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:24,yathiswar,8.4,1700.0,70.2,4792.07,62.4,0.15,0.52,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,39,10.3,389,0
2026-08-08 12:23:26,yathiswar,11.3,1700.0,70.2,4792.82,62.4,0.21,1.07,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,35,10.3,389,0
2026-08-08 12:23:28,yathiswar,10.0,1700.0,70.1,4801.0,62.4,0.0,0.02,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:30,yathiswar,7.3,1700.0,70.2,4789.55,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:32,yathiswar,8.7,1700.0,70.1,4796.99,62.4,0.14,0.03,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:34,yathiswar,8.2,1700.0,70.1,4800.79,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:23:36,yathiswar,8.5,1700.0,70.1,4806.23,62.4,0.0,0.0,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:38,yathiswar,9.9,1700.0,70.2,4794.73,62.4,0.0,0.01,0.0,0.01,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:23:40,yathiswar,9.1,1457.0,70.1,4801.54,62.4,0.0,0.06,0.0,0.0,299,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:23:42,yathiswar,8.7,1700.0,70.2,4795.73,62.4,0.0,0.04,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,31,10.3,389,0
2026-08-08 12:23:44,yathiswar,9.3,1700.0,70.2,4793.01,62.4,0.64,0.24,0.0,0.0,298,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,34,10.3,389,0
2026-08-08 12:23:46,yathiswar,13.3,1700.0,70.1,4807.02,62.4,0.63,1.09,0.0,0.0,297,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:48,yathiswar,10.7,1700.0,70.0,4817.79,62.4,0.25,0.25,0.0,0.01,297,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,33,10.3,389,0
2026-08-08 12:23:50,yathiswar,9.4,1700.0,70.0,4815.47,62.4,0.22,0.0,0.0,0.01,297,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
2026-08-08 12:23:52,yathiswar,19.3,1700.0,70.1,4798.78,62.4,2.82,1.15,0.01,0.01,297,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,35,10.3,389,0
2026-08-08 12:23:54,yathiswar,15.1,1700.0,70.1,4807.94,62.4,0.35,0.71,0.0,0.01,297,System Idle Process,0,MemCompression,2928,SAMSUNG MZVLQ512HBLU-00B,PASSED,2,99,32,10.3,389,0
