CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
-0.8293975202676338,-0.4988646584781555,-0.17643578184064623,-0.39514628407956903,0,63.038199999999996,0.024774774774774775,0.6811400000000001,0.04,0
-1.0803459825092105,-0.5055915755741018,-0.2703565659517547,-0.38969183881331765,0,62.6,0.017117117117117116,0.664,0.04,0
-0.8412465032800122,-0.42008026693842343,-0.2701178962630669,-0.38969183881331765,0,62.7,0.024324324324324326,0.681,0.04,0
-0.975089013237097,-0.42634627217342624,-0.1626504318796824,-0.38969183881331765,0,63.201600000000006,0.02027027027027027,0.6721600000000001,0.04,0
-0.9428538423173176,-0.4326881878820782,-0.1630220031637107,-0.38969183881331765,0,63.201600000000006,0.021171171171171174,0.6741600000000001,0.04,0
-0.849085920049534,-0.44023770380654514,-0.27059052217643814,-0.38969183881331765,0,62.7,0.023873873873873873,0.68,0.04,0
-0.9351680823222979,-0.44790431603442454,-0.2705424502803512,-0.3840116967377478,0,62.7,0.021266968325791856,0.674,0.04,0
-0.845482692364841,-0.45569206112764443,-0.24320552447913735,-0.3840116967377478,0,62.8254,0.023981900452488686,0.6800400000000001,0.04,0
-0.7109713227402232,-0.4636051725895708,-0.2692338070219233,-0.3840116967377478,0,62.7,0.028054298642533938,0.6890000000000001,0.04,0
-1.0224835495730173,-0.47164809354130005,-0.2692338070219233,-0.38372163821485755,0,62.7,0.018552036199095023,0.668,0.04,0
-0.9907615581896153,-0.47919858881106997,-0.18850402980395525,-0.3834316593847615,0,63.0762,0.019457013574660634,0.67012,0.04,0
-1.16446083203045,-0.3908345561216818,-0.26862224093873965,-0.38314176015474016,0,62.8,0.014027149321266969,0.659,0.04,0
-0.8806567152860989,-0.4963498272915322,-0.25512100957862405,-0.38314176015474016,0,62.762699999999995,0.02262443438914027,0.6770200000000001,0.04,0
-0.9529075052568888,-0.5042887266450568,-0.10763673674039322,-0.38256974075999167,0,63.452400000000004,0.020361990950226245,0.6722400000000001,0.04,0
-0.5676107877163477,-0.5123567696178097,-0.17514216294322385,-0.22930169694333413,0,63.1389,0.03212669683257918,0.69814,0.04,0
-0.7298352793568849,-0.5205584912894892,-0.25592138096534855,-0.30579989311584616,0,62.762699999999995,0.027149321266968326,0.6870200000000001,0.04,0
-1.1246309264656784,-0.6286130668276092,-0.16210510218717783,-0.382280072734404,0,63.1008,0.015,0.6591600000000001,0.04,0
-0.9435741663809608,-0.6372798692604528,-0.25611010740607315,-0.382280072734404,0,62.6626,0.020454545454545454,0.6710200000000001,0.04,0
-1.0445980822158776,-0.646900015924867,-0.21560224072519013,-0.382280072734404,0,62.7878,0.017272727272727273,0.66408,0.04,0
-0.5128355024734316,-0.6567094736878164,-0.2023817244400088,-0.382280072734404,0,62.913,0.03363636363636364,0.7001,0.04,0
0.8611461464779214,-0.15403383022366207,-0.1756084638695133,-0.38199048394404495,0,63.2893,0.0755656108597285,0.7981400000000001,0.04,0
0.2942189030325503,0.04507038741342261,8.13712710981483,1.5249107548745224,0,108.1164,0.0583710407239819,0.77616,0.04,0
-0.4933738153158341,-0.06718892844650262,-0.06449116584328987,-0.38696331091600206,0,64.2744,0.03438914027149321,0.70834,0.04,0
-1.1583738678671005,-0.18073256742830565,-0.10066396134620341,-0.38696331091600206,0,63.9203,0.014090909090909091,0.66228,0.04,0
-0.6247222745047203,0.02350687171593654,-0.2546503907618368,-0.38696331091600206,0,63.36329999999999,0.030454545454545456,0.70002,0.04,0
-0.8732418716327723,-0.09079143903676694,-0.16005893947291228,-0.3107709948833509,0,63.7688,0.022727272727272728,0.68218,0.04,0
-0.4252078919049922,-0.20445950286106013,-0.182497931494085,-0.3869633109160021,0,63.54169999999999,0.03636363636363636,0.71114,0.04,0
-0.7469168354050199,-0.21154693656983578,-0.18221380925242853,-0.3107709948833509,0,63.415499999999994,0.026363636363636363,0.6891400000000001,0.04,0
1.6532602339956464,0.4362392260561329,0.15115503759046195,4.69029046960285,0,65.4199,0.1,0.8587,0.04,0
2.0300778335774226,0.32101177821875615,-0.14585527970453688,-0.3163619724054241,0,64.236,0.11221719457013575,0.8842,0.04,0
-0.7956819990015485,0.20515253305972947,-0.2522267089316968,-0.16987414267705384,0,63.56349999999999,0.024886877828054297,0.6900200000000001,0.04,0
-0.47277103912747903,0.3106487973746344,-0.0032454115412206817,2.942732256809657,0,64.9992,0.03484162895927602,0.71344,0.04,0
-0.28219830642629307,0.30506018016200864,-0.023860168786839102,-0.39523267319945443,0,64.872,0.04072398190045249,0.7263999999999999,0.04,0
-0.6502587011240522,0.18673951868516164,-0.08355260005191069,-0.39392136546419765,0,64.389,0.029411764705882353,0.7002999999999999,0.04,0
-0.8645884224500128,0.18050510300578176,-0.047800829005633996,-0.32060102672723195,0,64.643,0.02262443438914027,0.6853600000000001,0.04,0
-0.7911148156472809,0.28825504952807773,-0.19057221071443925,-0.17629456130885307,0,63.91799999999999,0.024886877828054297,0.6911200000000001,0.04,0
-0.6149828578373528,0.397392491989414,-0.17851832332463605,3.576876311875696,0,64.1459,0.030316742081447964,0.70414,0.04,0
-0.5135624573159999,0.3918536706975373,-0.11878505799531522,-0.398745391036093,0,64.4644,0.0334841628959276,0.7112400000000001,0.04,0
-0.48433205266532015,0.2696397317220893,-0.2376054843313006,-0.39821017484878096,0,63.7272,0.03438914027149321,0.71204,0.04,0
-0.4261564813378258,-0.08888912731438293,-0.1770426249821811,-0.39821017484878096,0,63.74309999999999,0.03636363636363636,0.71314,0.04,0
-0.33873247967952236,0.02256737202562878,-0.03479969174088384,3.886558195462848,0,64.60459999999999,0.039090909090909086,0.72038,0.04,0
-1.0417876585073085,-0.10323395915800532,-0.16575933594858608,-0.3332080164000868,0,63.4266,0.017272727272727273,0.6711600000000001,0.04,0
-0.014553903306858837,-0.11036462100798178,0.13052488160840947,-0.4021213510255818,0,65.13569999999999,0.049090909090909095,0.74166,0.04,0
0.2913525939241768,0.0032331892762424855,11.808879794171727,-0.4021213510255818,0,151.39919999999998,0.05863636363636364,0.79076,0.04,0
-0.5922033721473401,-0.12536852555808278,-0.09180080548931319,0.011531834993547804,0,64.3128,0.031363636363636364,0.7023199999999999,0.04,0
-0.6207880761460088,-0.25541792750450015,-0.06583664170823704,4.411146400981038,0,64.2112,0.030454545454545456,0.6993800000000001,0.04,0
-0.4580638085205072,-0.5086394781398086,-0.23022443705762763,-0.40586567796480766,0,63.0,0.03561643835616438,0.708,0.04,0
1.1082394495056844,-0.5159768237214596,-0.22158126939975642,2.502022191878361,0,63.062999999999995,0.08447488584474885,0.81502,0.04,0
-0.5321545155529483,-0.646954564859154,-0.21171360205574452,-0.34421183062619026,0,63.0258,0.03333333333333333,0.70204,0.04,0
-0.8216184086737234,-0.6527946179881219,-0.22843378182732915,3.8457415309339247,0,62.9,0.024200913242009132,0.682,0.04,0
-0.42105480468715634,-0.5333849190491814,0.07424022289706193,-0.34961286644853856,0,65.205,0.0365296803652968,0.7107,0.04,0
-0.8293580730167861,-0.5378712397452918,-0.22892135193673865,0.7434384210351608,0,63.0,0.023744292237442923,0.682,0.04,0
-0.6495563983040703,-0.4162707653796209,-0.16842399240220962,2.51315517463389,0,63.54169999999999,0.029223744292237445,0.6951400000000001,0.04,0
-0.1330448901923024,-0.4209692513350322,-0.1598702063558947,-0.42247608359689914,0,63.604800000000004,0.045205479452054796,0.73016,0.04,0
-0.35200473615774497,-0.5526235631606955,-0.20332519416200115,4.902050371222789,0,63.18899999999999,0.038356164383561646,0.7140599999999999,0.04,0
-0.012684141900473843,-0.6853366843490736,-0.1774557193516554,-0.4224792646675562,0,63.2774,0.04885844748858447,0.73612,0.04,0
-0.5676324148979206,-0.17824329685334528,-0.22943475884279377,-0.4220088966989145,0,63.3,0.031363636363636364,0.702,0.04,0
-0.7259161430628338,-0.05353405711493086,-0.21199797715069812,-0.4215387472945558,0,63.5268,0.026363636363636363,0.69204,0.04,0
-0.5189784819339784,-0.057072014175144965,-0.2205803003191219,2.833148070408811,0,63.46339999999999,0.03272727272727273,0.70602,0.04,0
-0.591682451704343,-0.061085305291825084,-0.12529630892774588,4.087778016799035,0,64.1608,0.030454545454545456,0.7012400000000001,0.04,0
-0.5605523041042799,-0.06558796434604215,-0.21677086025641015,-0.42986011295207543,0,63.46339999999999,0.031363636363636364,0.7030200000000001,0.04,0
-0.589046661980003,-0.0701203580145506,-0.2235219890789518,-0.42986011295207543,0,63.4,0.030454545454545456,0.7010000000000001,0.04,0
-0.5450879558620924,-0.07468317036332328,-0.07595711181028508,-0.4296307881820737,0,64.47779999999999,0.031818181818181815,0.70434,0.04,0
-0.5009474385311277,0.051370111550295194,-0.2150090327444454,-0.42940151856551384,0,63.56349999999999,0.03318181818181818,0.70802,0.04,0
-0.5305047357136171,0.047552787085542426,-0.22369977780283046,2.7514391733628347,0,63.5,0.03227272727272727,0.706,0.04,0
-0.7649603780509122,0.0437200977373624,-0.20631828768606042,-0.14541102865478314,0,63.627,0.025,0.6900400000000001,0.04,0
-0.9105502194231906,0.039871718322425524,-0.214948516791326,-0.37736456185120004,0,63.56349999999999,0.020454545454545454,0.6800200000000001,0.04,0
-0.47201198009349454,0.16729479752405407,-0.22363915763194567,1.9208192865755918,0,63.6,0.03409090909090909,0.711,0.04,0
0.227538800741281,0.42629924947188813,-0.18015606393938224,-0.32584824192552453,0,64.11899999999999,0.055909090909090915,0.7611,0.04,0
0.8006794416235454,0.4208865552404607,-0.19762779223718643,-0.38367502289272,0,63.99139999999999,0.07363636363636364,0.80006,0.04,0
0.5329686876156499,0.5488481817578618,-0.19765792187467604,1.5056228305040669,0,63.96389999999999,0.06545454545454546,0.78306,0.04,0
0.2367212286086978,0.6786138354665612,-0.06706355562377897,-0.38906668697416336,0,65.152,0.05662100456621005,0.76436,0.04,0
0.5566860678730547,0.5386243153329835,-0.17153217762129194,2.057186968891885,0,64.2834,0.06666666666666667,0.78512,0.04,0
0.18777982156614356,0.6710042044334055,-0.2147765301192492,-0.3947867813349761,0,64.064,0.055251141552511415,0.76102,0.04,0
0.5071032521090051,0.2514537067394308,-0.15373488313439246,1.6441099661920269,0,64.20960000000001,0.06559633027522936,0.7801600000000001,0.04,0
0.33947760330707194,0.38556107460947653,-0.21423829526478605,-0.39466491705061507,0,63.86379999999999,0.06009174311926605,0.76902,0.04,0
-0.20431895649932227,0.3805334602972788,-0.2223314518091245,-0.39466491705061507,0,63.8,0.043119266055045874,0.732,0.04,0
0.19580713917207734,0.5153694680250158,-0.1267486233867547,2.6454102205717844,0,64.2834,0.0555045871559633,0.76022,0.04,0
0.03961367613483839,0.5124271001179485,-0.22141615951075072,-0.39593643405036644,0,63.9,0.05,0.748,0.04,0
0.625481861993266,0.5098954205726627,-0.17750050451447383,-0.2269356015699359,0,64.2195,0.06697247706422019,0.7851,0.04,0
0.15020321720394858,0.36762536143064967,-0.0906182213453726,-0.3404544970862713,0,64.6932,0.05321100917431192,0.7543,0.04,0
1.2779770569462008,-0.05769677550918559,-0.15167407457720586,4.156464755927649,0,64.008,0.08623853211009175,0.82316,0.04,0
-0.7854823520603978,-0.06159393919900724,-0.2207630595079492,-0.400410458434943,0,63.5,0.02614678899082569,0.6920000000000001,0.04,0
-0.7672662255028452,0.073729519034719,-0.17741269173245486,-0.3999937308313716,0,63.91799999999999,0.02660550458715596,0.6940999999999999,0.04,0
-0.8413969061559542,0.2094261544053919,-0.21198478439647636,-0.45364505475854383,0,63.76369999999999,0.024311926605504585,0.6900200000000001,0.04,0
-0.5703385974854653,0.20300338002699173,-0.22049145001665008,3.2615345865269676,0,63.7,0.03211009174311927,0.7070000000000001,0.04,0
-0.41048120733415316,0.1965003201965395,-0.06440613742224523,-0.35041733606091297,0,64.84660000000001,0.03669724770642202,0.71736,0.04,0
-0.6004075139791509,0.19079533777600252,-0.073356806725576,-0.4536322410014439,0,64.7829,0.031192660550458714,0.7053400000000001,0.04,0
-0.6641571131653401,0.046256596530591325,-0.21392544256115953,0.6246709391749123,0,63.6,0.02981651376146789,0.7010000000000001,0.04,0
0.37167128008987277,0.048236243478334634,-0.12537347843456065,-0.39816298269135486,0,64.1724,0.057798165137614675,0.7622,0.04,0
-0.5262977950364783,0.04922009299165493,-0.1852672818736115,-0.39816298269135486,0,63.7908,0.033486238532110094,0.7090599999999999,0.04,0
-0.7777159809625633,0.1964587803314149,-0.14693563485056432,-0.33915989783709366,0,64.1459,0.02660550458715596,0.6951400000000001,0.04,0
-0.4552188402889768,0.34326336685673425,-0.11618786089992506,-0.447575421919276,0,64.438,0.035321100917431195,0.7152,0.04,0
-0.7575111365916749,0.1980281599897316,-0.19545506321364386,-0.39010025227870304,0,63.76369999999999,0.02706422018348624,0.6960200000000001,0.04,0
0.1398927635628834,0.19854228947175645,-0.14214213217813393,-0.3903105647403624,0,64.0185,0.05137614678899082,0.74914,0.04,0
-0.8547230514133763,0.053681557714272465,0.024874375832371218,-0.4445454741531038,0,65.2536,0.024311926605504585,0.68952,0.04,0
-0.854529440942423,-0.09175152962693175,-0.19590410788689988,-0.3905209240903563,0,63.56349999999999,0.024311926605504585,0.6880200000000001,0.04,0
-0.4138832043126268,0.20057192705839813,-0.17735159149290508,-0.3871208872140098,0,63.891099999999994,0.036238532110091745,0.7160599999999999,0.04,0
-0.25726185359143744,0.3464403878380378,-0.08943144758731132,-0.44139017046831014,0,64.62939999999999,0.04036697247706422,0.72626,0.04,0
-0.47660370954313713,0.3444530657369812,-0.19528497994741162,-0.43806777256207524,0,63.86379999999999,0.034403669724770644,0.71302,0.04,0
-0.573525399300603,0.1991279550440148,-0.13346730465504436,-0.4376449288464235,0,64.20960000000001,0.03165137614678899,0.70616,0.04,0
-0.8071764726277099,0.20017192205755757,-0.12469606548953538,-0.43743142129894924,0,64.27329999999999,0.02522935779816514,0.69218,0.04,0
-0.8837875697004239,0.20289528774401683,-0.2010491717073734,-0.43743142129894924,0,63.7,0.023394495412844035,0.6880000000000001,0.04,0
-0.8432736503612446,0.35071534382985287,-0.19054912111476735,-0.3800359950120252,0,63.86379999999999,0.02409090909090909,0.6910200000000001,0.04,0
0.04211273421494097,0.3501785819830572,-0.08466760178591372,-0.2720495315348636,0,64.24659999999999,0.04703196347031964,0.74126,0.04,0
-0.8199463644864695,0.20345571243709643,-0.198968973146412,-0.3771264536411329,0,63.7,0.024657534246575345,0.6910000000000001,0.04,0
-0.7973946853837397,0.05772255004241583,0.021336221033539157,-0.3773353233077516,0,65.19,0.02511415525114155,0.6915,0.04,0
-0.3180223159891864,0.05921436701672744,-0.04945069371429586,-0.43168030506114835,0,64.6176,0.03744292237442922,0.71834,0.04,0
-0.6498747238701881,0.06121442037330994,-0.19929397063576307,-0.37754423815401844,0,63.6,0.028767123287671233,0.6990000000000001,0.04,0
-0.29020018571923006,0.060725077613965894,-0.19015059016187316,-0.42744868695507793,0,63.663599999999995,0.03789954337899544,0.71902,0.04,0
-0.5532940981625282,0.205273141961581,-0.048443644594789996,-0.3732053404439809,0,64.7829,0.031050228310502283,0.7053400000000001,0.04,0
0.5647045544044876,0.20290507703832408,-0.13705548664540598,-0.3706728086519464,0,64.0822,0.0593607305936073,0.76714,0.04,0
-0.6028920782951322,0.054415366078162324,-0.19887703360931192,-0.4251301262795585,0,63.6,0.02968036529680365,0.7010000000000001,0.04,0
-0.7601458328378157,0.05343980586801856,-0.09294248407788858,-0.3689636191158808,0,64.3632,0.02557077625570776,0.69224,0.04,0
-0.21133586417738878,-0.09125266861597744,-0.12803601624881816,-0.3687591911428585,0,64.008,0.039269406392694065,0.72116,0.04,0
-0.24671625717380807,-0.08886044531701771,-0.19869670049947738,-0.36855480220471387,0,63.5,0.038356164383561646,0.719,0.04,0
-0.1734461034869576,0.06042798691695978,-0.18907958815999434,-0.36876284674508236,0,63.663599999999995,0.04018264840182649,0.72402,0.04,0
-0.9448709428716218,0.061927692780076773,-0.19752551480477767,-0.36421612737241144,0,63.6,0.02100456621004566,0.682,0.04,0
-0.8120220885118176,0.06342880138060945,-0.19752551480477767,-0.4185821372938493,0,63.6,0.024200913242009132,0.6890000000000001,0.04,0
-0.38369049362448115,0.35599814849527806,-0.19725206860163944,-0.36265494818251337,0,63.8,0.034703196347031964,0.714,0.04,0
0.4998443564648933,0.6466419085514531,-0.08225905949991866,-0.4170053386280995,0,64.832,0.05662100456621005,0.76426,0.04,0
0.6736286633959363,0.9364622556019858,-0.12612540804333142,-0.41658654755740715,0,64.3926,0.06073059360730594,0.7751600000000001,0.04,0
-0.5856667894881832,0.7849695715343361,-0.19677230537759258,-0.30768551015664647,0,64.1,0.02968036529680365,0.706,0.04,0
-0.8396606090922353,0.7812373232162003,-0.16141869458958377,-0.35768365039796873,0,64.3564,0.02328767123287671,0.6920799999999999,0.04,0
-0.6315112576655999,0.7775201163230743,-0.1434430610073036,-0.30279439367082994,0,64.4846,0.028310502283105023,0.7031199999999999,0.04,0
-0.5528560665636729,0.48160945628440605,-0.15231137005089393,-0.41196097473556365,0,64.2195,0.03013698630136986,0.7051000000000001,0.04,0
-0.1758617673326348,0.47995688387052543,-0.09080223662541682,-0.3541540014908104,0,64.6668,0.039269406392694065,0.72524,0.04,0
1.9717432131823207,0.7708268613494499,-0.19653230158553162,-0.40865279793685716,0,64.1,0.091324200913242,0.841,0.04,0
3.9521034967806963,1.3488462912934114,-0.07220884324173878,-0.40521372311281706,0,65.403,0.14128440366972478,0.95328,0.04,0
0.730053832416524,1.4846448189793051,-0.18689437326947023,-0.2412061551721475,0,64.6646,0.06118721461187215,0.7800199999999999,0.04,0
1.1125728667552222,1.1871920055496026,-0.08104639386796188,-0.29614279038973546,0,65.2372,0.07031963470319635,0.7982600000000001,0.04,0
-0.44664008563790714,1.1810847409614091,-0.09143476171947192,-0.35088267770761633,0,65.1084,0.032420091324200914,0.71522,0.04,0
2.3829747472502176,1.6057230862696035,-0.144866638985133,-0.2383172051217785,0,65.0235,0.10091324200913243,0.8681,0.04,0
0.11883124196952545,1.3106894181517994,0.015076146996911568,-0.4024636130410774,0,65.98349999999999,0.046118721461187215,0.74646,0.04,0
0.381597364600001,1.303794834695881,-0.10386545326407187,-0.3472793548544561,0,65.016,0.05251141552511415,0.7601600000000001,0.04,0
-0.12587785861183515,0.4408562551327571,-0.03974541243517384,-0.12762469362501963,0,64.7307,0.04018264840182649,0.7272799999999999,0.04,0
-0.14358750209272772,0.2957842799733145,-0.18967872339535174,-0.2923506575325722,0,63.8,0.03972602739726027,0.725,0.04,0
0.5520539661117502,0.7230534282612087,0.16315650937238185,-0.292753127803445,0,64.6128,0.05662100456621005,0.7656599999999999,0.04,0
-0.6942267058854285,0.5764760063511134,-0.19067688444724146,-0.3475416108608582,0,64.0,0.026484018264840183,0.698,0.04,0
-0.2399084541275204,0.4310418418651401,0.023160959517097693,-0.402119846519378,0,65.178,0.03744292237442922,0.7213999999999999,0.04,0
-0.6356796818787304,0.5721778232076992,-0.12710204662548952,-0.29275018878461995,0,64.384,0.02785388127853881,0.7011200000000001,0.04,0
-0.9509793810529569,0.42733073916943326,-0.19121840892042472,-0.40211581009633224,0,63.9,0.020091324200913245,0.683,0.04,0
-0.8722177270260986,0.42625999528366315,-0.14832829850836682,-0.3473316397834805,0,64.15559999999999,0.021917808219178082,0.68708,0.04,0
-0.04307408311613968,0.5677397897600696,-0.09504172685250951,-0.40190560957995836,0,64.576,0.04200913242009132,0.7321799999999999,0.04,0
-0.8874491029744099,0.42354399659123665,-0.12742962941139424,-0.34712519936915087,0,64.09169999999999,0.021461187214611873,0.6861200000000001,0.04,0
-0.9189628609231948,0.42299583217778347,-0.07420975902490662,-0.3473316397834805,0,64.60289999999999,0.02054794520547945,0.68422,0.04,0
-1.1201512424895679,0.27993072546601827,-0.0425408562351502,-0.3471286833202626,0,64.6932,0.015525114155251141,0.67228,0.04,0
-0.8625211155986467,0.14659981114293422,-0.08569208757443439,-0.40149339804729683,0,64.337,0.021917808219178082,0.6852,0.04,0
-0.7349192027186796,0.158718408295727,-0.17098267128219247,-0.3469257634380575,0,63.827400000000004,0.02511415525114155,0.6920400000000001,0.04,0
-1.0101646350847584,0.0224079854939099,-0.1386641483339089,-0.401703515559856,0,63.91799999999999,0.01872146118721461,0.6771,0.04,0
-0.7268807884147916,-0.2694310963460122,-0.17956935291023182,-0.3463276461356636,0,63.46339999999999,0.02522935779816514,0.6890200000000001,0.04,0
0.14930738761901713,-0.4158816971123355,-0.16876896302371328,-0.40088743607169997,0,63.4266,0.04541284403669725,0.73204,0.04,0
-0.8200051053253736,-0.2562663207808977,-0.07194074367540461,-0.40088743607169997,0,64.0974,0.022935779816513763,0.68422,0.04,0
-0.7946293204599127,-0.4057253107924025,-0.18960454008052954,-0.34591865057162474,0,63.3,0.023394495412844035,0.684,0.04,0
-1.2270224466179325,-0.4006390612341774,-0.17884141178223903,-0.40047158173040676,0,63.36329999999999,0.01330275229357798,0.66202,0.04,0
-1.0411126989190524,-0.39573394740462653,-0.09295980128117286,-0.34571247757401563,0,63.86969999999999,0.017431192660550456,0.67118,0.04,0
-0.6976201744031347,-0.3908154522730806,-0.18912823625384464,-0.4002617097733959,0,63.3,0.02522935779816514,0.6880000000000001,0.04,0
-0.5532923992415688,-0.38588288422645806,-0.12470205900912217,-0.34530371756658923,0,63.6798,0.028440366972477066,0.6951200000000001,0.04,0
-1.0261589302931664,-0.3809355329388778,-0.12448507248116933,-0.3455098104523737,0,63.6798,0.017431192660550456,0.67112,0.04,0
0.3505898705348105,0.41566616407141266,-0.10267513352710997,-0.345715944647675,0,64.3104,0.04885844748858447,0.74516,0.04,0
-0.7818383873085936,0.4208993521795228,-0.1774580995820916,-0.40047559797096033,0,63.8,0.0228310502283105,0.6880200000000001,0.04,0
-0.677969546298237,0.2667468514628167,-0.17731113659679726,-0.3457159446476749,0,63.76369999999999,0.02511415525114155,0.6920200000000001,0.04,0
-0.8146466462926397,0.27285189277230076,-0.10253014923252514,-0.3459221201872167,0,64.20960000000001,0.021917808219178082,0.6851600000000001,0.04,0
-1.1502203689756574,0.2790289050006471,-0.18789043172227143,-0.4006855165229238,0,63.7,0.014155251141552512,0.668,0.04,0
2.5488500461315486,1.0909993233029733,-0.0377496757798171,4.366084051725903,0,64.9704,0.09863636363636363,0.8592799999999999,0.04,0
3.478612177515048,1.0935649161298784,0.17569664644084057,-0.40366182715734117,0,66.2544,0.12181818181818183,0.91068,0.04,0
-0.1767647158584587,1.2571873133112539,-0.14580856127978323,-0.40366182715734117,0,64.5572,0.03636363636363636,0.72308,0.04,0
-0.3121443250161748,1.258643070747549,-0.18830111599227795,3.9770991498521533,0,64.3,0.03318181818181818,0.716,0.04,0
0.17433275466938167,1.2601019860548355,0.025700695762222375,-0.4069330198213684,0,65.586,0.04454545454545455,0.7414,0.04,0
-0.6209605107851419,0.938486461345928,-0.02809589073336534,-0.40673436651806216,0,65.06149999999998,0.02590909090909091,0.6982999999999999,0.04,0
0.544521231597151,0.9419380441155197,0.07853325113873338,-0.30397063520192863,0,65.63839999999999,0.05318181818181818,0.7584999999999998,0.04,0
2.0593400815405145,0.4571558321297301,-0.12507226122259754,-0.35574469980674744,0,64.1828,0.0890909090909091,0.8341200000000001,0.04,0
-0.5628071525478398,0.6253105482719005,-0.18915609914796938,-0.4073268215766963,0,63.9,0.02727272727272727,0.6990000000000001,0.04,0
0.8045724942086424,0.6298410588686043,-0.1784329642756355,-0.35594007452934595,0,63.96389999999999,0.05954545454545455,0.77002,0.04,0
-0.4268262407386474,0.4700340763624384,-0.13572309706929184,-0.4075255925770772,0,64.11899999999999,0.030454545454545456,0.7051000000000001,0.04,0
-0.8482844264296479,0.309830936637297,-0.1679670808311569,-0.356135487092148,0,63.827400000000004,0.020454545454545454,0.6820400000000001,0.04,0
0.2488294034016657,0.6458561881571765,-0.07127552311749295,-0.20173028533904472,0,64.4751,0.046363636363636364,0.74122,0.04,0
-0.5554149027930031,0.8163254647872837,0.003145748653839968,-0.4079050988103015,0,65.152,0.02727272727272727,0.70036,0.04,0
-0.4735733938770224,0.6482692619751721,-0.1471020788205304,-0.4079050988103015,0,64.15559999999999,0.02909090909090909,0.70308,0.04,0
-0.7420277305747994,0.8178988922627092,0.11017351505302925,-0.40770625893795587,0,65.792,0.022727272727272728,0.6905600000000001,0.04,0
-0.09300149934346828,0.8188668758194402,-0.12575938544988863,1.591109552154132,0,64.384,0.03789954337899544,0.72312,0.04,0
-0.6816689381540608,0.4891061952563369,-0.1901047219506844,-0.36157758374509624,0,63.8,0.024200913242009132,0.6910000000000001,0.04,0
3.710140387525394,0.8307852809350793,0.25946121271230793,-0.41256855489220895,0,64.832,0.12511415525114156,0.9148399999999999,0.04,0
-0.43519069681177724,0.3334779552318927,0.19390495919564202,1.679459942858372,0,65.1651,0.02981651376146789,0.70272,0.04,0
-1.006277919775785,0.34045190949766996,-0.1915342764706358,-0.4173223412478692,0,63.7,0.01651376146788991,0.673,0.04,0
-0.6235805884117578,0.3494874012739547,-0.18030215443886508,-0.4173223412478692,0,63.76369999999999,0.02522935779816514,0.6920200000000001,0.04,0
-0.38089577969515587,0.7025918805902845,-0.09474609551539294,-0.4173223412478692,0,64.4751,0.030733944954128442,0.7061799999999999,0.04,0
-0.17409399384415924,1.2412709625557,-0.1911694850879233,-0.4173223412478692,0,64.2,0.035321100917431195,0.719,0.04,0
-0.24915005230751594,1.2688340148397597,0.001822704008129424,2.954398699797634,0,65.2914,0.033486238532110094,0.71536,0.04,0
-0.9532698080110033,1.297753317226482,-0.11622583858510616,-0.4221529500535312,0,64.6494,0.017431192660550456,0.6801400000000001,0.04,0
-0.5466760867880276,1.3127409591005532,-0.18011961438072563,0.7326566324946341,0,64.2642,0.02660550458715596,0.70002,0.04,0
-0.6874412113616494,1.3339144400850806,-0.19084101999862596,-0.42556353790377216,0,64.2,0.023394495412844035,0.6930000000000001,0.04,0
0.689149891307335,1.1654129984735964,0.033951354908900416,1.1284873839923502,0,65.38199999999999,0.0536697247706422,0.7584199999999999,0.04,0
2.189461550850926,3.883664408760299,-0.18810032147807368,-0.4293903973405298,0,65.6,0.0871559633027523,0.8459999999999999,0.04,0
0.738799317272471,3.12836274982762,-0.15586699750923655,1.7166307136004122,0,65.3956,0.05504587155963303,0.77206,0.04,0
1.0037332668731873,3.417081052550231,0.03677645667698041,-0.33469851326036526,0,66.3156,0.06073059360730594,0.78742,0.04,0
-0.1141397654869992,3.1803335826984225,-0.18823769918566474,-0.4347578595265432,0,65.3,0.036238532110091745,0.732,0.04,0
-0.4225077158081586,1.5929367514352175,-0.15510954574297112,-0.43456130769960566,0,64.5932,0.029357798165137616,0.7080599999999999,0.04,0
-0.16748169198263874,1.7580587184194572,-0.07991536056468364,2.0963186743944386,0,65.145,0.034545454545454546,0.7212,0.04,0
5.05747534153503,0.7223918242681778,4.1105956773403305,1.4652878845027266,0,66.0726,0.15229357798165138,0.9792600000000001,0.04,0
-1.2747993551960937,0.729112787705666,-0.11080962279162766,-0.442818112444747,0,64.34729999999999,0.010091743119266056,0.6611600000000001,0.04,0
1.1065437001162721,0.3835443378518472,0.03447093854151439,-0.43753921728926504,0,65.0377,0.06284403669724771,0.77444,0.04,0
-0.6902818411857344,0.21216788680964163,-0.15056721182828245,2.232102522229168,0,63.8544,0.022935779816513763,0.68608,0.04,0
-0.541458219835817,0.21555331951515122,0.046910954950926086,-0.44271914862472733,0,65.0628,0.02614678899082569,0.6934600000000001,0.04,0
-0.5804823641009018,0.0398228176604455,-0.10826619444085456,1.2543343662928041,0,64.008,0.02522935779816514,0.6901600000000001,0.04,0
-0.762717719661469,0.2194266176369924,0.04837768409310193,-0.44279700261504895,0,65.0628,0.021100917431192658,0.6824600000000001,0.04,0
