CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
-0.9598957329951348,-0.7620097827999084,-0.10196840643134969,-0.09692982461205112,0,42.050799999999995,0.07958115183246073,0.57012,0.04,1
-0.31941467762508763,1.409344572411322,0.6420693300019616,-0.2575392532290936,0,3008.4808000000003,0.06383763837638376,1.9000599999999999,0.0,1
-0.37537306709081886,-3.6934702130745483,-0.17648148572974048,-0.6069363823889727,0,73.4734,0.03441558441558441,0.8400200000000001,0.02,0
0.6125676302079494,-0.2037092709709984,1.5624727454686511,-0.16574966565998608,0,2258.7643999999996,0.03707482993197279,1.53342,0.0,1
1.0286003237509362,1.974613041460421,9.316179835375012,-0.2867493452753984,0,148.7816,0.07863636363636364,0.8376800000000001,0.04,0
0.48660623996456615,-0.8288550705335784,-0.33863993322501595,-0.1601822507284589,0,1277.9221,0.35587188612099646,2.00028,0.0,1
2.009247457671597,1.273702680012509,0.45812063974429,-0.18538558760583373,0,1484.0702,0.04410774410774411,1.21394,0.0,1
-0.24839266905458315,-1.2627097126266063,-0.2049508707081364,-0.04852841142516079,0,79.2935,0.03224755700325733,0.8161999999999999,0.0,0
-0.990977537458631,-0.6961132227521434,-1.1485171687006341,-0.11648140969070343,0,339.7229,0.029965156794425084,0.6957199999999999,0.02,1
-0.21110985511974611,0.14954694273786673,0.19237297200461884,-0.1787875994965543,0,1355.1516,0.030375426621160412,1.11848,0.0,1
-0.846958354772717,-0.5224070437874587,-0.48459121769806107,-0.14734272178305807,0,82.0656,0.019169329073482427,0.8002400000000001,0.0,0
0.19710465340469388,0.36831030236185014,-0.17935954463031084,-0.15283661218365438,0,54.35429999999999,0.5025125628140703,1.5430199999999998,0.04,1
-0.4452476179594711,-1.107852911664425,-0.190910552020495,0.6567926388914005,0,62.06199999999999,0.03881278538812785,0.70502,0.04,0
0.2083274498868785,-1.240789394367956,-0.1475118698924923,-0.15683815775295085,0,54.687799999999996,0.5050505050505051,1.54218,0.04,1
0.3945248803558843,-0.3587589327585691,-0.20204501806044686,-0.08860853739308543,0,72.00049999999999,0.0430976430976431,0.84314,0.02,0
-2.1181945441573617,2.09420481390165,-0.17108943976057112,-0.057735026918964726,0,97.9979,0.030797101449275364,1.0642,0.02,1
