timestamp,cpu_percent,cpu_frequency_mhz,cpu_per_core_avg,memory_percent,memory_available_mb,memory_used_mb,memory_total_mb,swap_percent,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,load_state,cpu_temp_celsius,system_uptime_seconds,elapsed_minutes,sample_number,timestamp_seconds
2026-08-14T23:36:08.001211,4.8,1700.0,7.15,63.7,5839.78,10227.6,16067.38,5.0,62.3,0.0,0.98,0.0,0.0,274,Moderate,0,51168.0,11.0,1308,1786730768.001211
2026-08-14T23:36:08.516763,1.2,1700.0,7.55,63.6,5840.7,10226.69,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51168.0,11.0,1309,1786730768.516763
2026-08-14T23:36:09.050723,14.2,1700.0,2.78,63.6,5846.27,10221.12,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51169.0,11.0,1310,1786730769.050723
2026-08-14T23:36:09.533547,14.8,1700.0,10.17,63.6,5842.36,10225.02,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51169.0,11.1,1311,1786730769.533547
2026-08-14T23:36:10.020196,1.3,1700.0,4.97,63.7,5839.59,10227.8,16067.38,5.0,62.3,0.0,0.0,0.01,0.0,274,Moderate,0,51170.0,11.1,1312,1786730770.020196
2026-08-14T23:36:10.528964,1.3,1700.0,3.58,63.7,5839.04,10228.34,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51170.0,11.1,1313,1786730770.528964
2026-08-14T23:36:11.034107,14.4,1700.0,2.23,63.6,5844.42,10222.96,16067.38,5.0,62.3,0.0,1.05,0.0,0.0,274,Moderate,0,51171.0,11.1,1314,1786730771.034107
2026-08-14T23:36:11.538145,2.7,1700.0,5.66,63.7,5837.5,10229.89,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51171.0,11.1,1315,1786730771.538145
2026-08-14T23:36:12.036994,6.7,1700.0,4.97,63.7,5840.1,10227.29,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51172.0,11.1,1316,1786730772.036994
2026-08-14T23:36:12.546235,6.5,1700.0,1.39,63.6,5849.37,10218.02,16067.38,5.0,62.3,0.0,0.04,0.0,0.0,274,Moderate,0,51172.0,11.1,1317,1786730772.546235
2026-08-14T23:36:13.045390,5.9,1700.0,1.19,63.6,5845.64,10221.75,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51173.0,11.1,1318,1786730773.04539
2026-08-14T23:36:13.553805,2.5,1700.0,5.68,63.6,5844.0,10223.38,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51173.0,11.1,1319,1786730773.553805
2026-08-14T23:36:14.059686,1.3,1700.0,4.17,63.7,5836.59,10230.79,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51174.0,11.1,1320,1786730774.059686
2026-08-14T23:36:14.559917,3.8,1700.0,18.35,63.6,5847.79,10219.59,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51174.0,11.1,1321,1786730774.559917
2026-08-14T23:36:15.057805,5.5,1457.0,4.47,63.6,5849.34,10218.05,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51175.0,11.1,1322,1786730775.057805
2026-08-14T23:36:15.568596,8.2,1700.0,3.57,63.6,5841.75,10225.63,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51175.0,11.2,1323,1786730775.568596
2026-08-14T23:36:16.082728,1.4,1700.0,1.39,63.6,5843.4,10223.98,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51176.0,11.2,1324,1786730776.082728
2026-08-14T23:36:16.587427,18.4,1700.0,1.19,63.6,5841.84,10225.54,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51176.0,11.2,1325,1786730776.587427
2026-08-14T23:36:17.085685,6.6,1700.0,6.59,63.7,5838.28,10229.11,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51177.0,11.2,1326,1786730777.085685
2026-08-14T23:36:17.625024,12.4,1700.0,12.52,63.6,5847.64,10219.75,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51177.0,11.2,1327,1786730777.625024
2026-08-14T23:36:18.096603,5.9,1700.0,5.56,63.6,5844.3,10223.08,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51178.0,11.2,1328,1786730778.096603
2026-08-14T23:36:18.613489,3.4,1700.0,2.38,63.6,5848.58,10218.8,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51178.0,11.2,1329,1786730778.613489
2026-08-14T23:36:19.121816,2.6,1700.0,2.78,63.7,5838.18,10229.2,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51179.0,11.2,1330,1786730779.121816
2026-08-14T23:36:19.619914,14.3,1700.0,4.67,63.7,5837.32,10230.06,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51179.0,11.2,1331,1786730779.619914
2026-08-14T23:36:20.148105,2.5,1700.0,2.86,63.7,5840.37,10227.01,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51180.0,11.2,1332,1786730780.148105
2026-08-14T23:36:20.631397,35.1,1457.0,2.77,63.6,5844.92,10222.46,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51180.0,11.2,1333,1786730780.631397
2026-08-14T23:36:21.134957,10.6,1457.0,2.77,63.6,5840.76,10226.62,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51181.0,11.2,1334,1786730781.134957
2026-08-14T23:36:21.636808,6.0,1700.0,12.22,63.6,5850.57,10216.82,16067.38,5.0,62.3,0.0,0.51,0.0,0.0,274,Moderate,0,51181.0,11.3,1335,1786730781.636808
2026-08-14T23:36:22.148103,2.8,1700.0,3.98,63.6,5842.51,10224.88,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51182.0,11.3,1336,1786730782.148103
2026-08-14T23:36:22.648012,5.4,1457.0,3.82,63.6,5841.58,10225.8,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51182.0,11.3,1337,1786730782.648012
2026-08-14T23:36:23.171761,2.5,1700.0,6.62,63.6,5846.86,10220.52,16067.38,5.0,62.3,0.0,0.0,0.0,0.01,274,Moderate,0,51183.0,11.3,1338,1786730783.171761
2026-08-14T23:36:23.673615,1.5,1700.0,4.17,63.6,5844.12,10223.26,16067.38,5.0,62.3,0.0,0.0,0.0,0.15,274,Moderate,0,51183.0,11.3,1339,1786730783.673615
2026-08-14T23:36:24.171106,7.6,1700.0,15.15,63.6,5840.64,10226.75,16067.38,5.0,62.3,0.0,0.2,0.0,0.0,274,Moderate,0,51184.0,11.3,1340,1786730784.171106
2026-08-14T23:36:24.677332,10.0,1700.0,2.78,63.7,5837.01,10230.37,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51184.0,11.3,1341,1786730784.677332
2026-08-14T23:36:25.205178,4.4,1700.0,1.39,63.6,5842.89,10224.49,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51185.0,11.3,1342,1786730785.205178
2026-08-14T23:36:25.699726,4.4,1700.0,4.87,63.7,5836.94,10230.45,16067.38,5.0,62.3,0.0,1.02,0.0,0.0,274,Moderate,0,51185.0,11.3,1343,1786730785.699726
2026-08-14T23:36:26.202997,1.5,1457.0,15.55,63.6,5840.63,10226.75,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51186.0,11.3,1344,1786730786.202997
2026-08-14T23:36:26.694289,6.1,1700.0,7.74,63.6,5840.58,10226.8,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51186.0,11.3,1345,1786730786.694289
2026-08-14T23:36:27.213508,1.2,1457.0,5.72,63.6,5845.19,10222.2,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51187.0,11.3,1346,1786730787.213508
2026-08-14T23:36:27.711702,9.6,1700.0,2.77,63.6,5853.21,10214.18,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51187.0,11.4,1347,1786730787.711702
2026-08-14T23:36:28.221077,3.7,1700.0,3.98,63.6,5853.5,10213.88,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51188.0,11.4,1348,1786730788.221077
2026-08-14T23:36:28.725895,1.4,1457.0,3.43,63.6,5848.46,10218.92,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51188.0,11.4,1349,1786730788.725895
2026-08-14T23:36:29.223003,5.8,1700.0,1.39,63.5,5858.34,10209.04,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51189.0,11.4,1350,1786730789.223003
2026-08-14T23:36:29.745054,11.6,1700.0,6.11,63.6,5843.65,10223.73,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51189.0,11.4,1351,1786730789.745054
2026-08-14T23:36:30.245231,2.4,1700.0,1.39,63.5,5857.3,10210.08,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51190.0,11.4,1352,1786730790.245231
2026-08-14T23:36:30.740288,2.5,1457.0,5.63,63.6,5849.52,10217.86,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51190.0,11.4,1353,1786730790.740288
2026-08-14T23:36:31.253814,6.8,1700.0,4.17,63.6,5853.72,10213.66,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51191.0,11.4,1354,1786730791.253814
2026-08-14T23:36:31.773447,4.1,1700.0,7.81,63.6,5844.38,10223.01,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51191.0,11.4,1355,1786730791.773447
2026-08-14T23:36:32.256172,6.8,1700.0,2.38,63.6,5852.98,10214.41,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51192.0,11.4,1356,1786730792.256172
2026-08-14T23:36:32.761343,3.7,1700.0,6.94,63.5,5858.32,10209.06,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51192.0,11.4,1357,1786730792.761343
2026-08-14T23:36:33.266878,3.7,1700.0,2.08,63.6,5853.46,10213.92,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51193.0,11.5,1358,1786730793.266878
2026-08-14T23:36:33.781803,2.6,1700.0,20.32,63.6,5856.22,10211.16,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51194.0,11.5,1359,1786730793.781803
2026-08-14T23:36:34.277644,2.4,1700.0,14.29,63.6,5855.76,10211.62,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51194.0,11.5,1360,1786730794.277644
2026-08-14T23:36:34.787719,5.1,1457.0,4.32,63.6,5849.91,10217.47,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51195.0,11.5,1361,1786730794.787719
2026-08-14T23:36:35.318516,38.9,1700.0,36.32,63.5,5864.4,10202.98,16067.38,5.0,62.3,0.0,1.25,0.0,0.0,274,Moderate,0,51195.0,11.5,1362,1786730795.318516
2026-08-14T23:36:35.822911,5.2,1700.0,1.39,63.5,5862.07,10205.31,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51196.0,11.5,1363,1786730795.822911
2026-08-14T23:36:36.293664,1.6,1457.0,3.77,63.5,5863.49,10203.89,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51196.0,11.5,1364,1786730796.293664
2026-08-14T23:36:36.824718,1.2,1457.0,6.7,63.5,5866.32,10201.06,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51197.0,11.5,1365,1786730796.824718
2026-08-14T23:36:37.326144,8.8,1700.0,1.39,63.5,5857.17,10210.21,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51197.0,11.5,1366,1786730797.326144
2026-08-14T23:36:37.830937,1.3,1457.0,7.15,63.6,5856.18,10211.2,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51198.0,11.5,1367,1786730797.830937
2026-08-14T23:36:38.341970,4.3,1700.0,0.0,63.4,5877.9,10189.48,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51198.0,11.5,1368,1786730798.34197
2026-08-14T23:36:38.845146,6.6,1700.0,11.62,63.5,5866.9,10200.48,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51199.0,11.5,1369,1786730798.845146
2026-08-14T23:36:39.358100,1.4,1700.0,2.43,63.4,5873.85,10193.53,16067.38,5.0,62.3,0.0,0.43,0.0,0.0,274,Moderate,0,51199.0,11.6,1370,1786730799.3581
2026-08-14T23:36:39.866107,3.9,1700.0,1.19,63.5,5861.38,10206.0,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51200.0,11.6,1371,1786730799.866107
2026-08-14T23:36:40.377233,4.4,1700.0,2.78,63.5,5866.77,10200.62,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51200.0,11.6,1372,1786730800.377233
2026-08-14T23:36:40.885688,3.9,1700.0,3.58,63.6,5852.26,10215.12,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51201.0,11.6,1373,1786730800.885688
2026-08-14T23:36:41.375787,1.4,1700.0,1.39,63.5,5868.87,10198.51,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51201.0,11.6,1374,1786730801.375787
2026-08-14T23:36:41.896101,1.4,1700.0,4.17,63.3,5888.85,10178.54,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51202.0,11.6,1375,1786730801.896101
2026-08-14T23:36:42.398572,11.4,1700.0,1.39,63.3,5903.86,10163.52,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51202.0,11.6,1376,1786730802.398572
2026-08-14T23:36:42.912257,5.4,1700.0,1.39,63.3,5895.5,10171.88,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51203.0,11.6,1377,1786730802.912257
2026-08-14T23:36:43.407307,3.8,1700.0,5.21,63.3,5895.72,10171.66,16067.38,5.0,62.3,0.0,0.47,0.0,0.0,273,Moderate,0,51203.0,11.6,1378,1786730803.407307
2026-08-14T23:36:43.910362,3.3,1700.0,2.77,63.4,5888.32,10179.07,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51204.0,11.6,1379,1786730803.910362
2026-08-14T23:36:44.420681,6.6,1457.0,1.39,63.3,5902.17,10165.21,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51204.0,11.6,1380,1786730804.420681
2026-08-14T23:36:44.930767,12.5,1700.0,1.19,63.3,5890.6,10176.79,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51205.0,11.6,1381,1786730804.930767
2026-08-14T23:36:45.435332,5.8,1457.0,1.39,63.3,5889.66,10177.73,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51205.0,11.7,1382,1786730805.435332
2026-08-14T23:36:45.936741,1.4,1700.0,2.43,63.3,5891.27,10176.11,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51206.0,11.7,1383,1786730805.936741
2026-08-14T23:36:46.443201,4.2,1457.0,1.19,63.3,5900.39,10167.0,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51206.0,11.7,1384,1786730806.443201
2026-08-14T23:36:46.946598,40.8,1700.0,4.17,63.3,5893.34,10174.04,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,273,Moderate,0,51207.0,11.7,1385,1786730806.946598
2026-08-14T23:36:47.450835,5.4,1700.0,4.76,63.3,5899.63,10167.75,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,274,Moderate,0,51207.0,11.7,1386,1786730807.450835
2026-08-14T23:36:47.949241,14.1,1700.0,13.73,63.4,5877.61,10189.78,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51208.0,11.7,1387,1786730807.949241
2026-08-14T23:36:48.463610,12.7,1700.0,11.11,63.4,5879.37,10188.02,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,276,Moderate,0,51208.0,11.7,1388,1786730808.46361
2026-08-14T23:36:48.970637,11.7,1457.0,10.72,63.5,5869.03,10198.35,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,276,Moderate,0,51209.0,11.7,1389,1786730808.970637
2026-08-14T23:36:49.480256,7.8,1700.0,15.45,63.4,5876.42,10190.96,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51209.0,11.7,1390,1786730809.480256
2026-08-14T23:36:49.976472,4.2,1457.0,8.48,63.4,5884.75,10182.63,16067.38,5.0,62.3,0.0,1.02,0.0,0.0,275,Moderate,0,51210.0,11.7,1391,1786730809.976472
2026-08-14T23:36:50.473090,5.8,1700.0,2.58,63.4,5887.05,10180.33,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51210.0,11.7,1392,1786730810.47309
2026-08-14T23:36:51.003857,2.6,1700.0,3.57,63.4,5886.03,10181.36,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51211.0,11.7,1393,1786730811.003857
2026-08-14T23:36:51.493704,7.8,1700.0,4.32,63.4,5881.56,10185.82,16067.38,5.0,62.3,0.0,0.7,0.0,0.0,275,Moderate,0,51211.0,11.8,1394,1786730811.493704
2026-08-14T23:36:51.992206,1.3,1457.0,1.39,63.4,5887.81,10179.57,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51212.0,11.8,1395,1786730811.992206
2026-08-14T23:36:52.514832,3.6,1700.0,4.77,63.4,5882.13,10185.25,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51212.0,11.8,1396,1786730812.514832
2026-08-14T23:36:53.009266,4.8,1700.0,7.54,63.4,5887.21,10180.17,16067.38,5.0,62.3,0.0,0.47,0.0,0.0,275,Moderate,0,51213.0,11.8,1397,1786730813.009266
2026-08-14T23:36:53.522545,9.5,1700.0,3.06,63.4,5885.36,10182.02,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51213.0,11.8,1398,1786730813.522545
2026-08-14T23:36:54.016905,2.5,1700.0,7.54,63.4,5880.72,10186.66,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51214.0,11.8,1399,1786730814.016905
2026-08-14T23:36:54.515407,3.6,1700.0,3.77,63.4,5883.02,10184.37,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51214.0,11.8,1400,1786730814.515407
2026-08-14T23:36:55.025524,18.3,1700.0,2.77,63.4,5876.62,10190.77,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51215.0,11.8,1401,1786730815.025524
2026-08-14T23:36:55.526971,6.2,1457.0,1.19,63.4,5879.94,10187.44,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51215.0,11.8,1402,1786730815.526971
2026-08-14T23:36:56.035292,9.2,1700.0,1.19,63.3,5889.52,10177.86,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51216.0,11.8,1403,1786730816.035292
2026-08-14T23:36:56.535108,4.1,1457.0,3.06,63.4,5879.96,10187.42,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51216.0,11.8,1404,1786730816.535108
2026-08-14T23:36:57.049732,1.3,1457.0,2.38,63.4,5884.01,10183.38,16067.38,5.0,62.3,0.31,1.17,0.0,0.0,275,Moderate,0,51217.0,11.8,1405,1786730817.049732
2026-08-14T23:36:57.557885,6.2,1457.0,5.56,63.4,5888.01,10179.38,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51217.0,11.9,1406,1786730817.557885
2026-08-14T23:36:58.065435,8.4,1700.0,1.19,63.4,5877.95,10189.43,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51218.0,11.9,1407,1786730818.065435
2026-08-14T23:36:58.572881,5.1,1457.0,14.09,63.4,5883.66,10183.72,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51218.0,11.9,1408,1786730818.572881
2026-08-14T23:36:59.080681,1.5,1700.0,1.19,63.4,5881.87,10185.52,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51219.0,11.9,1409,1786730819.080681
2026-08-14T23:36:59.578919,3.3,1700.0,4.77,63.3,5894.3,10173.08,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51219.0,11.9,1410,1786730819.578919
2026-08-14T23:37:00.090810,9.1,1700.0,7.02,63.4,5884.29,10183.09,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51220.0,11.9,1411,1786730820.09081
2026-08-14T23:37:00.611124,13.2,1700.0,5.56,63.4,5881.61,10185.78,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51220.0,11.9,1412,1786730820.611124
2026-08-14T23:37:01.106218,2.1,1700.0,2.78,63.4,5880.63,10186.75,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51221.0,11.9,1413,1786730821.106218
2026-08-14T23:37:01.609262,9.3,1700.0,1.04,63.4,5886.58,10180.8,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51221.0,11.9,1414,1786730821.609262
2026-08-14T23:37:02.117862,28.8,1700.0,2.58,63.4,5883.82,10183.56,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51222.0,11.9,1415,1786730822.117862
2026-08-14T23:37:02.616875,13.5,1700.0,6.55,63.4,5884.18,10183.2,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51222.0,11.9,1416,1786730822.616875
2026-08-14T23:37:03.131813,3.7,1457.0,2.58,63.4,5888.62,10178.77,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51223.0,11.9,1417,1786730823.131813
2026-08-14T23:37:03.626355,8.0,1700.0,2.77,63.4,5882.59,10184.79,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51223.0,12.0,1418,1786730823.626355
2026-08-14T23:37:04.133289,100.0,1700.0,0.42,63.4,5887.87,10179.51,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51224.0,12.0,1419,1786730824.133289
2026-08-14T23:37:04.647354,2.6,1700.0,2.77,63.4,5887.66,10179.72,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51224.0,12.0,1420,1786730824.647354
2026-08-14T23:37:05.152746,20.2,1700.0,15.78,63.4,5888.35,10179.04,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51225.0,12.0,1421,1786730825.152746
2026-08-14T23:37:05.653407,3.2,1457.0,3.77,63.3,5890.47,10176.91,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51225.0,12.0,1422,1786730825.653407
2026-08-14T23:37:06.162134,4.3,1700.0,4.76,63.4,5888.02,10179.36,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51226.0,12.0,1423,1786730826.162134
2026-08-14T23:37:06.670065,4.0,1457.0,5.56,63.4,5881.18,10186.21,16067.38,5.0,62.3,0.0,0.47,0.0,0.0,275,Moderate,0,51226.0,12.0,1424,1786730826.670065
2026-08-14T23:37:07.175599,1.4,1700.0,3.12,63.4,5884.95,10182.43,16067.38,5.0,62.3,0.0,0.2,0.0,0.0,275,Moderate,0,51227.0,12.0,1425,1786730827.175599
2026-08-14T23:37:07.692202,2.5,1700.0,3.57,63.4,5876.42,10190.96,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51227.0,12.0,1426,1786730827.692202
2026-08-14T23:37:08.188722,11.7,1700.0,36.11,63.3,5888.93,10178.45,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51228.0,12.0,1427,1786730828.188722
2026-08-14T23:37:08.681773,6.5,1700.0,12.49,63.4,5880.8,10186.59,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51228.0,12.0,1428,1786730828.681773
2026-08-14T23:37:09.197074,6.1,1700.0,3.48,63.4,5886.5,10180.88,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51229.0,12.0,1429,1786730829.197074
2026-08-14T23:37:09.697595,2.5,1700.0,6.06,63.4,5885.34,10182.05,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51229.0,12.1,1430,1786730829.697595
2026-08-14T23:37:10.200386,2.4,1700.0,1.67,63.4,5878.86,10188.52,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51230.0,12.1,1431,1786730830.200386
2026-08-14T23:37:10.712497,2.7,1700.0,3.58,63.4,5880.58,10186.8,16067.38,5.0,62.3,0.0,0.47,0.0,0.0,275,Moderate,0,51230.0,12.1,1432,1786730830.712497
2026-08-14T23:37:11.217743,0.0,1457.0,1.19,63.4,5886.75,10180.64,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51231.0,12.1,1433,1786730831.217743
2026-08-14T23:37:11.725091,3.9,1700.0,7.14,63.3,5889.96,10177.43,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51231.0,12.1,1434,1786730831.725091
2026-08-14T23:37:12.237560,3.9,1700.0,1.39,63.3,5896.72,10170.66,16067.38,5.0,62.3,0.0,0.62,0.0,0.0,275,Moderate,0,51232.0,12.1,1435,1786730832.23756
2026-08-14T23:37:12.731990,2.7,1700.0,4.17,63.4,5884.34,10183.04,16067.38,5.0,62.3,24.38,56.72,0.0,0.0,275,Moderate,0,51232.0,12.1,1436,1786730832.73199
2026-08-14T23:37:13.233237,2.6,1700.0,3.77,63.4,5880.44,10186.94,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51233.0,12.1,1437,1786730833.233237
2026-08-14T23:37:13.746607,5.1,1700.0,7.22,63.4,5877.48,10189.91,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51233.0,12.1,1438,1786730833.746607
2026-08-14T23:37:14.253507,22.5,1700.0,16.88,63.3,5893.84,10173.54,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51234.0,12.1,1439,1786730834.253507
2026-08-14T23:37:14.758792,6.7,1457.0,12.5,63.4,5880.6,10186.78,16067.38,5.0,62.3,0.0,0.7,0.0,0.0,275,Moderate,0,51234.0,12.1,1440,1786730834.758792
2026-08-14T23:37:15.259574,4.8,1700.0,2.77,63.3,5890.69,10176.69,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51235.0,12.2,1441,1786730835.259574
2026-08-14T23:37:15.774702,1.3,1700.0,9.53,63.4,5879.96,10187.42,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51235.0,12.2,1442,1786730835.774702
2026-08-14T23:37:16.290191,2.5,1700.0,7.94,63.3,5891.43,10175.96,16067.38,5.0,62.3,0.0,0.0,0.0,0.0,275,Moderate,0,51236.0,12.2,1443,1786730836.290191
