timestamp,cpu_percent,cpu_frequency_mhz,cpu_per_core_avg,memory_percent,memory_available_mb,memory_used_mb,memory_total_mb,swap_percent,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,load_state,cpu_temp_celsius,system_uptime_seconds,elapsed_minutes,sample_number,timestamp_seconds
2026-08-15T10:26:44.900561,32.0,1497.0,16.07,48.8,6223.92,5943.37,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147107.0,33.5,3787,1786769804.900561
2026-08-15T10:26:45.435797,7.7,1497.0,31.25,48.8,6229.29,5938.0,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147108.0,33.5,3788,1786769805.435797
2026-08-15T10:26:46.015631,14.3,1497.0,63.9,48.8,6225.56,5941.73,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147108.0,33.5,3789,1786769806.015631
2026-08-15T10:26:46.475728,7.7,1497.0,22.62,49.1,6190.96,5976.33,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147109.0,33.5,3790,1786769806.475728
2026-08-15T10:26:47.004700,6.9,2396.0,14.3,49.2,6183.94,5983.36,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147109.0,33.5,3791,1786769807.0047
2026-08-15T10:26:47.517240,0.0,1497.0,44.95,49.2,6182.29,5985.0,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147110.0,33.5,3792,1786769807.51724
2026-08-15T10:26:47.983434,20.8,1497.0,41.52,49.3,6172.53,5994.77,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147110.0,33.5,3793,1786769807.983434
2026-08-15T10:26:48.604119,25.9,2396.0,60.97,49.3,6169.46,5997.84,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147111.0,33.5,3794,1786769808.604119
2026-08-15T10:26:49.047607,21.4,2396.0,4.17,49.2,6182.98,5984.31,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147111.0,33.5,3795,1786769809.047607
2026-08-15T10:26:49.565071,12.5,1497.0,28.6,49.1,6188.63,5978.66,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147112.0,33.5,3796,1786769809.565071
2026-08-15T10:26:50.069539,12.5,1497.0,14.3,49.2,6181.3,5985.99,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147112.0,33.5,3797,1786769810.069539
2026-08-15T10:26:50.565657,7.7,1497.0,30.98,49.2,6176.65,5990.64,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147113.0,33.6,3798,1786769810.565657
2026-08-15T10:26:51.067719,11.1,2396.0,16.68,49.1,6194.95,5972.34,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147113.0,33.6,3799,1786769811.067719
2026-08-15T10:26:51.562088,0.0,2396.0,19.65,49.2,6180.77,5986.52,12167.29,2.1,18.0,0.0,1.45,0.0,0.0,196,Moderate,0,147114.0,33.6,3800,1786769811.562088
2026-08-15T10:26:52.082353,3.6,2396.0,11.32,49.2,6185.62,5981.67,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147114.0,33.6,3801,1786769812.082353
2026-08-15T10:26:52.579896,4.2,1497.0,10.73,49.0,6202.16,5965.13,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147115.0,33.6,3802,1786769812.579896
2026-08-15T10:26:53.090691,0.0,2396.0,11.32,49.0,6203.07,5964.23,12167.29,2.1,18.0,0.0,0.04,0.0,0.0,196,Moderate,0,147115.0,33.6,3803,1786769813.090691
2026-08-15T10:26:53.597269,0.0,2396.0,7.15,49.0,6205.28,5962.01,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147116.0,33.6,3804,1786769813.597269
2026-08-15T10:26:54.097446,4.2,1497.0,14.28,49.1,6194.34,5972.96,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147116.0,33.6,3805,1786769814.097446
2026-08-15T10:26:54.594827,0.0,2396.0,20.52,49.1,6190.82,5976.48,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147117.0,33.6,3806,1786769814.594827
2026-08-15T10:26:55.105095,11.5,2396.0,16.65,49.2,6186.43,5980.87,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147117.0,33.6,3807,1786769815.105095
2026-08-15T10:26:55.619501,3.8,2396.0,4.17,49.2,6179.04,5988.25,12167.29,2.1,18.0,0.0,0.47,0.0,0.0,196,Moderate,0,147118.0,33.6,3808,1786769815.619501
2026-08-15T10:26:56.193612,8.3,1497.0,11.9,49.3,6170.73,5996.57,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147118.0,33.6,3809,1786769816.193612
2026-08-15T10:26:56.667882,20.0,1497.0,38.1,49.0,6207.71,5959.59,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147119.0,33.7,3810,1786769816.667882
2026-08-15T10:26:57.179651,26.9,2396.0,38.7,49.0,6203.94,5963.36,12167.29,2.1,18.0,0.0,0.12,0.0,0.0,196,Moderate,0,147119.0,33.7,3811,1786769817.179651
2026-08-15T10:26:57.669969,36.0,1497.0,40.47,49.0,6209.09,5958.2,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147120.0,33.7,3812,1786769817.669969
2026-08-15T10:26:58.179243,16.0,1497.0,17.88,49.0,6203.34,5963.95,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,147120.0,33.7,3813,1786769818.179243
2026-08-15T10:26:58.692029,7.7,1497.0,18.48,49.1,6197.38,5969.92,12167.29,2.1,18.0,0.31,0.0,0.0,0.0,196,Moderate,0,147121.0,33.7,3814,1786769818.692029
2026-08-15T10:26:59.227772,75.9,2396.0,83.3,49.3,6170.32,5996.97,12167.29,2.1,18.0,0.0,0.16,0.0,0.0,196,Moderate,0,147121.0,33.7,3815,1786769819.227772
2026-08-15T10:26:59.743170,28.1,2396.0,37.08,49.3,6172.55,5994.74,12167.29,2.1,18.0,0.0,0.35,0.0,0.0,195,Moderate,0,147122.0,33.7,3816,1786769819.74317
2026-08-15T10:27:00.202508,18.5,2396.0,28.57,49.3,6168.91,5998.38,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147122.0,33.7,3817,1786769820.202508
2026-08-15T10:27:00.718249,8.7,2396.0,22.77,49.3,6173.55,5993.74,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147123.0,33.7,3818,1786769820.718249
2026-08-15T10:27:01.241109,0.0,2396.0,21.45,49.4,6160.14,6007.16,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147123.0,33.7,3819,1786769821.241109
2026-08-15T10:27:01.739942,17.2,2396.0,16.67,49.4,6160.66,6006.63,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147124.0,33.7,3820,1786769821.739942
2026-08-15T10:27:02.330133,3.8,1497.0,57.77,49.5,6148.57,6018.72,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147125.0,33.8,3821,1786769822.330133
2026-08-15T10:27:02.775139,14.8,2396.0,14.9,49.2,6184.12,5983.18,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147125.0,33.8,3822,1786769822.775139
2026-08-15T10:27:03.298596,11.5,2396.0,18.47,49.2,6181.11,5986.18,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147126.0,33.8,3823,1786769823.298596
2026-08-15T10:27:03.792989,19.2,2396.0,19.07,49.0,6203.73,5963.56,12167.29,2.1,18.0,0.0,0.23,0.0,0.0,195,Moderate,0,147126.0,33.8,3824,1786769823.792989
2026-08-15T10:27:04.318142,14.8,2396.0,24.4,49.2,6186.62,5980.68,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147127.0,33.8,3825,1786769824.318142
2026-08-15T10:27:04.833936,20.8,1497.0,25.9,49.1,6195.77,5971.52,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147127.0,33.8,3826,1786769824.833936
2026-08-15T10:27:05.306807,13.8,2396.0,26.68,49.1,6198.53,5968.77,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147128.0,33.8,3827,1786769825.306807
2026-08-15T10:27:05.806047,7.7,1497.0,15.47,49.1,6191.63,5975.66,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147128.0,33.8,3828,1786769825.806047
2026-08-15T10:27:06.309422,20.8,2396.0,10.72,49.2,6180.09,5987.2,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147129.0,33.8,3829,1786769826.309422
2026-08-15T10:27:06.830297,0.0,2396.0,15.47,49.2,6175.36,5991.93,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147129.0,33.8,3830,1786769826.830297
2026-08-15T10:27:07.320114,4.2,2396.0,10.72,49.3,6163.36,6003.94,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147130.0,33.8,3831,1786769827.320114
2026-08-15T10:27:07.826873,4.2,2396.0,31.58,49.1,6187.62,5979.67,12167.29,2.1,18.0,0.0,1.37,0.0,0.0,195,Moderate,0,147130.0,33.8,3832,1786769827.826873
2026-08-15T10:27:08.334182,6.9,1497.0,9.18,49.1,6197.81,5969.48,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147131.0,33.9,3833,1786769828.334182
2026-08-15T10:27:08.834254,3.8,2396.0,11.93,49.1,6189.36,5977.94,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147131.0,33.9,3834,1786769828.834254
2026-08-15T10:27:09.349368,7.7,1497.0,15.47,49.2,6186.4,5980.89,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147132.0,33.9,3835,1786769829.349368
2026-08-15T10:27:09.863729,0.0,2396.0,50.45,49.2,6181.64,5985.65,12167.29,2.1,18.0,0.0,0.27,0.0,0.0,195,Moderate,0,147132.0,33.9,3836,1786769829.863729
2026-08-15T10:27:10.355658,19.2,1497.0,27.4,48.9,6212.42,5954.88,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147133.0,33.9,3837,1786769830.355658
2026-08-15T10:27:10.858809,25.9,2396.0,20.82,49.1,6197.74,5969.55,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147133.0,33.9,3838,1786769830.858809
2026-08-15T10:27:11.366117,78.1,2396.0,67.25,49.2,6181.75,5985.55,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147134.0,33.9,3839,1786769831.366117
2026-08-15T10:27:11.862755,38.5,2396.0,62.48,49.4,6152.39,6014.9,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147134.0,33.9,3840,1786769831.862755
2026-08-15T10:27:12.367938,21.4,2396.0,25.0,49.6,6138.39,6028.91,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147135.0,33.9,3841,1786769832.367938
2026-08-15T10:27:12.870292,0.0,2396.0,17.85,49.6,6137.84,6029.45,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147135.0,33.9,3842,1786769832.870292
2026-08-15T10:27:13.399113,33.3,2396.0,21.43,49.6,6133.65,6033.64,12167.29,2.1,18.0,0.0,0.08,0.0,0.0,195,Moderate,0,147136.0,33.9,3843,1786769833.399113
2026-08-15T10:27:13.903574,11.5,1497.0,4.17,49.6,6129.45,6037.85,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147136.0,33.9,3844,1786769833.903574
2026-08-15T10:27:14.405878,4.5,2396.0,19.05,49.6,6134.64,6032.66,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147137.0,34.0,3845,1786769834.405878
2026-08-15T10:27:14.913065,17.9,2396.0,17.5,49.6,6135.82,6031.48,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147137.0,34.0,3846,1786769834.913065
2026-08-15T10:27:15.428382,25.0,1497.0,10.73,49.7,6124.81,6042.48,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147138.0,34.0,3847,1786769835.428382
2026-08-15T10:27:16.003205,13.8,2396.0,60.52,49.7,6122.8,6044.49,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147138.0,34.0,3848,1786769836.003205
2026-08-15T10:27:16.499603,0.0,2396.0,16.07,49.3,6171.14,5996.15,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147139.0,34.0,3849,1786769836.499603
2026-08-15T10:27:16.983066,4.0,2396.0,3.58,49.3,6165.75,6001.54,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147139.0,34.0,3850,1786769836.983066
2026-08-15T10:27:17.470596,8.3,2396.0,26.8,49.4,6160.01,6007.29,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147140.0,34.0,3851,1786769837.470596
2026-08-15T10:27:17.968587,8.3,2396.0,17.85,49.4,6151.64,6015.66,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147140.0,34.0,3852,1786769837.968587
2026-08-15T10:27:18.511218,29.6,2396.0,33.23,49.5,6138.41,6028.89,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147141.0,34.0,3853,1786769838.511218
2026-08-15T10:27:18.977536,28.0,2396.0,35.12,49.6,6136.87,6030.42,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147141.0,34.0,3854,1786769838.977536
2026-08-15T10:27:19.499947,7.7,2396.0,26.68,49.7,6123.48,6043.81,12167.29,2.1,18.0,0.0,0.12,0.0,0.0,195,Moderate,0,147142.0,34.0,3855,1786769839.499947
2026-08-15T10:27:20.019907,10.7,1497.0,30.03,49.7,6120.79,6046.5,12167.29,2.1,18.0,0.0,0.04,0.0,0.0,195,Moderate,0,147142.0,34.0,3856,1786769840.019907
2026-08-15T10:27:20.517747,0.0,2396.0,21.43,49.6,6132.7,6034.6,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147143.0,34.1,3857,1786769840.517747
2026-08-15T10:27:21.029715,30.8,2396.0,20.82,49.6,6127.33,6039.96,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147143.0,34.1,3858,1786769841.029715
2026-08-15T10:27:21.516768,0.0,1497.0,15.47,49.8,6113.05,6054.25,12167.29,2.1,18.0,0.0,0.78,0.0,0.0,195,Moderate,0,147144.0,34.1,3859,1786769841.516768
2026-08-15T10:27:22.013095,10.7,2396.0,12.5,49.8,6110.07,6057.22,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147144.0,34.1,3860,1786769842.013095
2026-08-15T10:27:22.589538,4.5,2396.0,47.62,49.7,6121.12,6046.17,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147145.0,34.1,3861,1786769842.589538
2026-08-15T10:27:23.170203,68.3,2396.0,17.88,49.5,6140.16,6027.13,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147145.0,34.1,3862,1786769843.170203
2026-08-15T10:27:23.631763,27.6,1497.0,29.18,49.5,6142.11,6025.18,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147146.0,34.1,3863,1786769843.631763
2026-08-15T10:27:24.127526,18.5,2396.0,14.9,49.5,6144.48,6022.82,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147146.0,34.1,3864,1786769844.127526
2026-08-15T10:27:24.642968,16.0,2396.0,14.9,49.4,6154.08,6013.21,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147147.0,34.1,3865,1786769844.642968
2026-08-15T10:27:25.132684,11.5,2396.0,26.8,49.5,6149.75,6017.54,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147147.0,34.1,3866,1786769845.132684
2026-08-15T10:27:25.632539,14.3,2396.0,28.55,49.4,6152.5,6014.79,12167.29,2.1,18.0,0.0,0.43,0.0,0.0,195,Moderate,0,147148.0,34.1,3867,1786769845.632539
2026-08-15T10:27:26.131604,0.0,1497.0,10.73,49.5,6139.0,6028.3,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147148.0,34.1,3868,1786769846.131604
2026-08-15T10:27:26.642834,0.0,2396.0,16.07,49.5,6139.31,6027.98,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147149.0,34.2,3869,1786769846.642834
2026-08-15T10:27:27.174953,8.3,1497.0,3.58,49.6,6128.32,6038.97,12167.29,2.1,18.0,0.0,0.04,0.0,0.0,195,Moderate,0,147149.0,34.2,3870,1786769847.174953
2026-08-15T10:27:27.699258,10.7,2396.0,20.85,49.6,6128.82,6038.47,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147150.0,34.2,3871,1786769847.699258
2026-08-15T10:27:28.199368,26.9,2396.0,28.6,49.6,6131.39,6035.91,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147150.0,34.2,3872,1786769848.199368
2026-08-15T10:27:28.684420,3.8,1497.0,14.18,49.6,6129.83,6037.46,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147151.0,34.2,3873,1786769848.68442
2026-08-15T10:27:29.174047,14.3,2396.0,12.52,49.6,6126.57,6040.72,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147151.0,34.2,3874,1786769849.174047
2026-08-15T10:27:29.706178,0.0,2396.0,17.88,49.7,6125.96,6041.34,12167.29,2.1,18.0,0.0,0.43,0.0,0.0,195,Moderate,0,147152.0,34.2,3875,1786769849.706178
2026-08-15T10:27:30.192452,8.0,2396.0,17.88,49.7,6115.27,6052.02,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147152.0,34.2,3876,1786769850.192452
2026-08-15T10:27:30.766030,33.3,1497.0,14.3,49.5,6144.96,6022.33,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147153.0,34.2,3877,1786769850.76603
2026-08-15T10:27:31.236432,11.5,1497.0,11.32,49.5,6148.57,6018.72,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147153.0,34.2,3878,1786769851.236432
2026-08-15T10:27:31.730628,0.0,1497.0,20.82,49.5,6148.75,6018.54,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147154.0,34.2,3879,1786769851.730628
2026-08-15T10:27:32.230674,11.5,2396.0,14.28,49.4,6151.5,6015.79,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147154.0,34.2,3880,1786769852.230674
2026-08-15T10:27:32.737055,7.4,2396.0,15.47,49.6,6135.75,6031.54,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147155.0,34.3,3881,1786769852.737055
2026-08-15T10:27:33.257829,16.7,1497.0,27.7,49.5,6144.99,6022.3,12167.29,2.1,18.0,0.0,0.04,0.0,0.0,195,Moderate,0,147156.0,34.3,3882,1786769853.257829
2026-08-15T10:27:33.760724,13.0,2396.0,20.85,49.6,6130.0,6037.3,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147156.0,34.3,3883,1786769853.760724
2026-08-15T10:27:34.263477,32.0,2396.0,30.98,49.7,6117.18,6050.11,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147157.0,34.3,3884,1786769854.263477
2026-08-15T10:27:34.757235,0.0,1497.0,11.9,49.7,6115.48,6051.81,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147157.0,34.3,3885,1786769854.757235
2026-08-15T10:27:35.251057,0.0,2396.0,18.48,49.8,6105.15,6062.14,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147157.0,34.3,3886,1786769855.251057
2026-08-15T10:27:35.837968,3.8,1497.0,37.12,49.6,6127.73,6039.56,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147158.0,34.3,3887,1786769855.837968
2026-08-15T10:27:36.283028,7.7,1497.0,12.5,49.5,6147.42,6019.88,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147159.0,34.3,3888,1786769856.283028
2026-08-15T10:27:36.788324,15.4,1497.0,14.3,49.6,6138.2,6029.1,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147159.0,34.3,3889,1786769856.788324
2026-08-15T10:27:37.289292,10.7,2396.0,12.52,49.4,6158.86,6008.43,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147160.0,34.3,3890,1786769857.289292
2026-08-15T10:27:37.800918,0.0,1497.0,14.9,49.5,6144.06,6023.23,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147160.0,34.3,3891,1786769857.800918
2026-08-15T10:27:38.296921,7.4,2396.0,20.82,49.5,6143.16,6024.13,12167.29,2.1,18.0,0.0,1.95,0.0,0.0,195,Moderate,0,147161.0,34.3,3892,1786769858.296921
2026-08-15T10:27:38.815359,3.7,1497.0,16.65,49.7,6125.46,6041.83,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147161.0,34.4,3893,1786769858.815359
2026-08-15T10:27:39.337848,4.2,2396.0,19.05,49.7,6115.97,6051.32,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147162.0,34.4,3894,1786769859.337848
2026-08-15T10:27:39.829500,23.1,2396.0,16.93,49.6,6136.29,6031.01,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147162.0,34.4,3895,1786769859.8295
2026-08-15T10:27:40.356357,4.2,2396.0,16.67,49.6,6127.77,6039.52,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147163.0,34.4,3896,1786769860.356357
2026-08-15T10:27:40.838451,6.7,2396.0,18.48,49.6,6128.4,6038.89,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147163.0,34.4,3897,1786769860.838451
2026-08-15T10:27:41.349559,33.3,1497.0,14.3,49.6,6129.75,6037.55,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147164.0,34.4,3898,1786769861.349559
2026-08-15T10:27:41.840773,23.1,2396.0,19.08,49.7,6118.38,6048.91,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147164.0,34.4,3899,1786769861.840773
2026-08-15T10:27:42.335318,16.7,1497.0,54.15,49.7,6117.18,6050.12,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147165.0,34.4,3900,1786769862.335318
2026-08-15T10:27:42.897092,100.0,2396.0,35.27,49.5,6144.11,6023.18,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147165.0,34.4,3901,1786769862.897092
2026-08-15T10:27:43.384244,29.6,1497.0,25.0,49.6,6137.45,6029.84,12167.29,2.1,18.0,0.0,1.13,0.0,0.0,195,Moderate,0,147166.0,34.4,3902,1786769863.384244
2026-08-15T10:27:43.902049,16.0,2396.0,12.95,49.5,6140.5,6026.79,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147166.0,34.4,3903,1786769863.902049
2026-08-15T10:27:44.401917,20.0,2396.0,30.07,49.6,6127.42,6039.87,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147167.0,34.5,3904,1786769864.401917
2026-08-15T10:27:44.883317,20.8,2396.0,7.15,49.7,6119.06,6048.23,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147167.0,34.5,3905,1786769864.883317
2026-08-15T10:27:45.395975,20.7,1497.0,14.9,49.7,6118.19,6049.1,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147168.0,34.5,3906,1786769865.395975
2026-08-15T10:27:45.892774,4.2,1497.0,16.07,49.6,6131.91,6035.39,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147168.0,34.5,3907,1786769865.892774
2026-08-15T10:27:46.404729,14.8,1497.0,12.5,49.7,6121.63,6045.66,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147169.0,34.5,3908,1786769866.404729
2026-08-15T10:27:46.919414,8.3,2396.0,19.05,49.8,6109.7,6057.6,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147169.0,34.5,3909,1786769866.919414
2026-08-15T10:27:47.402830,12.5,2396.0,10.73,49.9,6097.48,6069.81,12167.29,2.1,18.0,0.0,1.02,0.0,0.0,195,Moderate,0,147170.0,34.5,3910,1786769867.40283
2026-08-15T10:27:47.910374,4.0,2396.0,7.15,49.9,6095.06,6072.23,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147170.0,34.5,3911,1786769867.910374
2026-08-15T10:27:48.421016,4.2,1497.0,14.28,49.9,6096.46,6070.83,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147171.0,34.5,3912,1786769868.421016
2026-08-15T10:27:48.916043,8.3,2396.0,19.65,49.9,6097.39,6069.91,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147171.0,34.5,3913,1786769868.916043
2026-08-15T10:27:49.428823,16.7,1497.0,16.07,50.0,6088.75,6078.55,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147172.0,34.5,3914,1786769869.428823
2026-08-15T10:27:49.923410,11.5,2396.0,15.47,50.0,6084.3,6082.99,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147172.0,34.5,3915,1786769869.92341
2026-08-15T10:27:50.427818,24.0,2396.0,14.3,50.2,6062.38,6104.91,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147173.0,34.6,3916,1786769870.427818
2026-08-15T10:27:50.971060,37.0,2396.0,7.15,50.3,6047.88,6119.42,12167.29,2.1,18.0,0.0,0.62,0.0,0.0,195,Moderate,0,147173.0,34.6,3917,1786769870.97106
2026-08-15T10:27:51.456017,33.3,1497.0,26.2,50.1,6075.93,6091.37,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147174.0,34.6,3918,1786769871.456017
2026-08-15T10:27:52.016923,4.2,2396.0,84.55,50.0,6078.39,6088.9,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147174.0,34.6,3919,1786769872.016923
2026-08-15T10:27:52.471354,7.4,1497.0,11.93,49.8,6110.59,6056.71,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147175.0,34.6,3920,1786769872.471354
2026-08-15T10:27:52.991248,29.6,1497.0,11.32,49.9,6096.73,6070.56,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147175.0,34.6,3921,1786769872.991248
2026-08-15T10:27:53.481250,12.5,2396.0,20.82,49.9,6098.99,6068.3,12167.29,2.1,18.0,0.0,0.0,0.0,0.0,195,Moderate,0,147176.0,34.6,3922,1786769873.48125
