timestamp,cpu_percent,cpu_frequency_mhz,cpu_per_core_avg,memory_percent,memory_available_mb,memory_used_mb,memory_total_mb,swap_percent,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,load_state,cpu_temp_celsius,system_uptime_seconds,elapsed_minutes,sample_number,timestamp_seconds
2026-08-17T15:58:50.624976,0.6,2400.0,6.54,66.0,5434.75,10568.38,16003.14,0.8,92.1,54.28,0.0,0.0,0.0,291,Moderate,0,12662.0,0.0,1,1786962530.624976
2026-08-17T15:58:51.053798,21.3,2400.0,8.93,66.1,5423.52,10579.61,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,291,Moderate,0,12663.0,0.0,2,1786962531.053798
2026-08-17T15:58:51.550253,12.1,2400.0,1.04,66.1,5418.79,10584.35,16003.14,0.8,92.1,0.0,1.25,0.0,0.0,291,Moderate,0,12663.0,0.0,3,1786962531.550253
2026-08-17T15:58:52.055448,0.0,2400.0,3.12,66.1,5428.41,10574.73,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,291,Moderate,0,12664.0,0.0,4,1786962532.055448
2026-08-17T15:58:52.557500,0.0,2400.0,1.79,66.0,5436.25,10566.88,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,291,Moderate,0,12664.0,0.1,5,1786962532.5575
2026-08-17T15:58:53.064203,1.9,2400.0,1.04,66.0,5444.17,10558.97,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12665.0,0.1,6,1786962533.064203
2026-08-17T15:58:53.568363,0.0,2400.0,2.09,66.0,5445.08,10558.05,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12665.0,0.1,7,1786962533.568363
2026-08-17T15:58:54.070963,4.7,2400.0,2.14,65.9,5450.82,10552.32,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12666.0,0.1,8,1786962534.070963
2026-08-17T15:58:54.573319,1.2,2400.0,0.89,65.9,5453.07,10550.06,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12666.0,0.1,9,1786962534.573319
2026-08-17T15:58:55.075710,3.1,2400.0,0.0,65.9,5453.07,10550.07,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12667.0,0.1,10,1786962535.07571
2026-08-17T15:58:55.577665,1.0,2400.0,1.04,65.9,5452.19,10550.95,16003.14,0.8,92.1,0.0,1.83,0.0,0.0,287,Moderate,0,12667.0,0.1,11,1786962535.577665
2026-08-17T15:58:56.089444,1.0,2400.0,3.12,65.9,5454.0,10549.14,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12668.0,0.1,12,1786962536.089444
2026-08-17T15:58:56.593186,3.3,2400.0,2.97,65.9,5455.35,10547.79,16003.14,0.8,92.1,0.27,0.0,0.0,0.0,287,Moderate,0,12668.0,0.1,13,1786962536.593186
2026-08-17T15:58:57.099210,7.2,2400.0,2.09,65.9,5455.82,10547.32,16003.14,0.8,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12669.0,0.1,14,1786962537.09921
2026-08-17T15:58:57.604625,6.0,2400.0,6.85,65.9,5454.14,10549.0,16003.14,0.8,92.1,62.86,0.0,0.0,0.0,287,Moderate,0,12669.0,0.1,15,1786962537.604625
2026-08-17T15:58:58.110672,10.2,2400.0,0.89,66.0,5447.04,10556.09,16003.14,0.7,92.1,0.31,0.0,0.0,0.0,284,Moderate,0,12670.0,0.1,16,1786962538.110672
2026-08-17T15:58:58.612855,2.1,2400.0,4.02,66.0,5438.82,10564.32,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12670.0,0.2,17,1786962538.612855
2026-08-17T15:58:59.115509,4.4,2400.0,1.25,66.0,5445.27,10557.86,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12671.0,0.2,18,1786962539.115509
2026-08-17T15:58:59.623440,12.3,2400.0,4.62,65.9,5451.04,10552.1,16003.14,0.7,92.1,0.0,2.51,0.0,0.0,284,Moderate,0,12671.0,0.2,19,1786962539.62344
2026-08-17T15:59:00.129949,1.8,2400.0,1.04,66.0,5448.61,10554.53,16003.14,0.7,92.1,1.25,0.0,0.0,0.0,284,Moderate,0,12672.0,0.2,20,1786962540.129949
2026-08-17T15:59:00.633917,1.1,2400.0,4.07,66.0,5447.75,10555.39,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12672.0,0.2,21,1786962540.633917
2026-08-17T15:59:01.135505,4.1,2400.0,3.12,66.0,5448.65,10554.49,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12673.0,0.2,22,1786962541.135505
2026-08-17T15:59:01.645477,1.8,2400.0,3.34,66.0,5447.54,10555.59,16003.14,0.7,92.1,0.47,1.13,0.0,0.0,283,Moderate,0,12673.0,0.2,23,1786962541.645477
2026-08-17T15:59:02.148409,4.7,2400.0,4.47,65.9,5462.11,10541.03,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12674.0,0.2,24,1786962542.148409
2026-08-17T15:59:02.652587,0.0,2400.0,2.83,65.8,5466.34,10536.8,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12674.0,0.2,25,1786962542.652587
2026-08-17T15:59:03.157866,5.0,2400.0,5.62,65.8,5475.39,10527.74,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12675.0,0.2,26,1786962543.157866
2026-08-17T15:59:03.660422,2.1,2400.0,2.09,65.8,5465.48,10537.66,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12675.0,0.2,27,1786962543.660422
2026-08-17T15:59:04.162024,1.0,2400.0,1.04,65.8,5467.05,10536.08,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12676.0,0.2,28,1786962544.162024
2026-08-17T15:59:04.673264,1.8,2400.0,4.42,65.8,5468.44,10534.7,16003.14,0.7,92.1,0.0,0.08,0.0,0.0,283,Moderate,0,12676.0,0.3,29,1786962544.673264
2026-08-17T15:59:05.176275,1.0,2400.0,1.25,65.8,5477.13,10526.01,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12677.0,0.3,30,1786962545.176275
2026-08-17T15:59:05.677776,1.1,2400.0,3.04,65.9,5464.47,10538.67,16003.14,0.7,92.1,0.0,0.27,0.0,0.0,283,Moderate,0,12677.0,0.3,31,1786962545.677776
2026-08-17T15:59:06.182022,1.0,2400.0,1.68,65.8,5468.19,10534.95,16003.14,0.7,92.1,0.62,0.0,0.0,0.0,282,Moderate,0,12678.0,0.3,32,1786962546.182022
2026-08-17T15:59:06.682992,1.0,2400.0,0.89,65.8,5474.45,10528.68,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12678.0,0.3,33,1786962546.682992
2026-08-17T15:59:07.186172,0.9,2400.0,1.04,65.8,5470.63,10532.51,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12679.0,0.3,34,1786962547.186172
2026-08-17T15:59:07.693233,1.0,2400.0,2.08,65.8,5471.78,10531.36,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12679.0,0.3,35,1786962547.693233
2026-08-17T15:59:08.195586,0.9,2400.0,7.26,65.8,5474.8,10528.34,16003.14,0.7,92.1,22.73,2.23,0.0,0.0,284,Moderate,0,12680.0,0.3,36,1786962548.195586
2026-08-17T15:59:08.701044,14.0,2400.0,12.49,66.1,5424.23,10578.91,16003.14,0.7,92.1,0.0,0.08,0.0,0.0,282,Moderate,0,12680.0,0.3,37,1786962548.701044
2026-08-17T15:59:09.202787,5.8,2400.0,3.12,65.9,5458.42,10544.72,16003.14,0.7,92.1,0.0,2.32,0.0,0.0,282,Moderate,0,12681.0,0.3,38,1786962549.202787
2026-08-17T15:59:09.713231,1.0,2400.0,1.79,65.8,5471.12,10532.02,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12681.0,0.3,39,1786962549.713231
2026-08-17T15:59:10.218837,1.9,2400.0,0.89,65.8,5474.75,10528.38,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12682.0,0.3,40,1786962550.218837
2026-08-17T15:59:10.721399,1.0,2400.0,0.0,65.8,5479.82,10523.31,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12682.0,0.4,41,1786962550.721399
2026-08-17T15:59:11.225799,2.0,2400.0,0.0,65.8,5474.41,10528.72,16003.14,0.7,92.1,0.0,0.04,0.0,0.0,282,Moderate,0,12683.0,0.4,42,1786962551.225799
2026-08-17T15:59:11.729654,1.0,2400.0,4.46,65.8,5478.07,10525.07,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12683.0,0.4,43,1786962551.729654
2026-08-17T15:59:12.235541,0.9,2400.0,0.0,65.8,5470.79,10532.35,16003.14,0.7,92.1,0.0,2.66,0.0,0.0,282,Moderate,0,12684.0,0.4,44,1786962552.235541
2026-08-17T15:59:12.742134,5.2,2400.0,6.26,65.8,5474.88,10528.25,16003.14,0.7,92.1,45.35,6.02,0.0,0.0,282,Moderate,0,12684.0,0.4,45,1786962552.742134
2026-08-17T15:59:13.244904,11.7,2400.0,8.19,65.8,5477.14,10525.99,16003.14,0.7,92.1,0.0,1.44,0.0,0.0,282,Moderate,0,12685.0,0.4,46,1786962553.244904
2026-08-17T15:59:13.746424,5.3,2400.0,1.94,65.8,5471.28,10531.86,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12685.0,0.4,47,1786962553.746424
2026-08-17T15:59:14.248059,2.9,2400.0,4.02,65.8,5474.18,10528.95,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12686.0,0.4,48,1786962554.248059
2026-08-17T15:59:14.750793,2.1,2400.0,2.09,65.7,5483.9,10519.24,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12686.0,0.4,49,1786962554.750793
2026-08-17T15:59:15.259078,0.0,2400.0,1.79,65.8,5475.03,10528.11,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12687.0,0.4,50,1786962555.259078
2026-08-17T15:59:15.764568,1.0,2400.0,0.0,65.8,5478.68,10524.45,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12687.0,0.4,51,1786962555.764568
2026-08-17T15:59:16.266444,1.0,2400.0,1.04,65.8,5480.99,10522.14,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12688.0,0.4,52,1786962556.266444
2026-08-17T15:59:16.770138,1.0,2400.0,0.0,65.8,5478.77,10524.36,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12688.0,0.5,53,1786962556.770138
2026-08-17T15:59:17.275619,0.0,2400.0,0.0,65.8,5478.29,10524.85,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12689.0,0.5,54,1786962557.275619
2026-08-17T15:59:17.779037,0.0,2400.0,1.04,65.8,5477.76,10525.38,16003.14,0.7,92.1,0.0,0.35,0.0,0.0,282,Moderate,0,12689.0,0.5,55,1786962557.779037
2026-08-17T15:59:18.283731,0.0,2400.0,1.04,65.7,5481.11,10522.02,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12690.0,0.5,56,1786962558.283731
2026-08-17T15:59:18.786507,0.0,2400.0,1.56,65.7,5486.3,10516.84,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12690.0,0.5,57,1786962558.786507
2026-08-17T15:59:19.291785,0.9,2400.0,0.0,65.7,5484.91,10518.23,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12691.0,0.5,58,1786962559.291785
2026-08-17T15:59:19.794365,1.0,2400.0,0.0,65.7,5486.88,10516.26,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12691.0,0.5,59,1786962559.794365
2026-08-17T15:59:20.296159,1.0,2400.0,0.0,65.7,5487.95,10515.19,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12692.0,0.5,60,1786962560.296159
2026-08-17T15:59:20.801090,2.0,2400.0,0.0,65.8,5477.58,10525.55,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12692.0,0.5,61,1786962560.80109
2026-08-17T15:59:21.303598,4.6,2400.0,1.04,65.8,5477.47,10525.67,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12693.0,0.5,62,1786962561.303598
2026-08-17T15:59:21.808469,1.1,2400.0,0.89,65.7,5486.36,10516.78,16003.14,0.7,92.1,0.0,0.04,0.0,0.0,282,Moderate,0,12693.0,0.5,63,1786962561.808469
2026-08-17T15:59:22.311134,0.0,2400.0,1.04,65.8,5480.62,10522.52,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12694.0,0.5,64,1786962562.311134
2026-08-17T15:59:22.820039,0.0,2400.0,0.89,65.7,5484.44,10518.7,16003.14,0.7,92.1,0.0,1.33,0.0,0.0,282,Moderate,0,12694.0,0.6,65,1786962562.820039
2026-08-17T15:59:23.331663,2.9,2400.0,1.04,65.7,5483.41,10519.73,16003.14,0.7,92.1,0.0,0.39,0.0,0.0,282,Moderate,0,12695.0,0.6,66,1786962563.331663
2026-08-17T15:59:23.835017,0.9,2400.0,4.42,65.7,5484.55,10518.58,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12695.0,0.6,67,1786962563.835017
2026-08-17T15:59:24.340681,2.0,2400.0,0.0,65.7,5488.13,10515.0,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12696.0,0.6,68,1786962564.340681
2026-08-17T15:59:24.846595,1.0,2400.0,0.0,65.7,5490.0,10513.14,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12696.0,0.6,69,1786962564.846595
2026-08-17T15:59:25.350935,2.9,2400.0,1.79,65.7,5482.32,10520.82,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12697.0,0.6,70,1786962565.350935
2026-08-17T15:59:25.854258,2.7,2400.0,5.81,65.7,5481.96,10521.17,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12697.0,0.6,71,1786962565.854258
2026-08-17T15:59:26.359555,0.9,2400.0,1.04,65.7,5489.09,10514.05,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12698.0,0.6,72,1786962566.359555
2026-08-17T15:59:26.870626,1.0,2400.0,0.89,65.8,5475.01,10528.12,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,282,Moderate,0,12698.0,0.6,73,1786962566.870626
2026-08-17T15:59:27.402441,1.8,2400.0,6.25,65.7,5481.43,10521.7,16003.14,0.7,92.1,2.61,0.12,0.0,0.0,287,Moderate,0,12699.0,0.6,74,1786962567.402441
2026-08-17T15:59:27.885410,13.2,2400.0,19.64,66.1,5423.59,10579.55,16003.14,0.7,92.1,75.81,1.05,0.0,0.0,289,Moderate,0,12699.0,0.6,75,1786962567.88541
2026-08-17T15:59:28.393344,0.0,2400.0,2.08,66.2,5401.28,10601.86,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12700.0,0.6,76,1786962568.393344
2026-08-17T15:59:28.902103,6.7,2400.0,12.5,66.2,5407.07,10596.06,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12701.0,0.7,77,1786962568.902103
2026-08-17T15:59:29.423499,8.0,2400.0,8.34,66.2,5402.91,10600.23,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12701.0,0.7,78,1786962569.423499
2026-08-17T15:59:29.908187,2.0,2400.0,2.29,66.2,5404.93,10598.21,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12702.0,0.7,79,1786962569.908187
2026-08-17T15:59:30.410192,0.0,2400.0,1.04,66.0,5440.82,10562.32,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12702.0,0.7,80,1786962570.410192
2026-08-17T15:59:30.915849,2.0,2400.0,0.89,66.0,5444.48,10558.66,16003.14,0.7,92.1,29.34,7.5,0.0,0.0,286,Moderate,0,12703.0,0.7,81,1786962570.915849
2026-08-17T15:59:31.418094,1.1,2400.0,1.79,66.1,5432.1,10571.04,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12703.0,0.7,82,1786962571.418094
2026-08-17T15:59:31.928094,14.9,2400.0,3.19,66.1,5424.67,10578.47,16003.14,0.7,92.1,1.84,0.0,0.0,0.0,287,Moderate,0,12704.0,0.7,83,1786962571.928094
2026-08-17T15:59:32.435366,3.2,2400.0,1.79,66.3,5398.32,10604.82,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12704.0,0.7,84,1786962572.435366
2026-08-17T15:59:32.939610,5.3,2400.0,7.56,66.3,5392.86,10610.28,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,287,Moderate,0,12705.0,0.7,85,1786962572.93961
2026-08-17T15:59:33.444058,0.0,2400.0,1.79,66.3,5399.16,10603.97,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12705.0,0.7,86,1786962573.444058
2026-08-17T15:59:33.947415,0.9,2400.0,1.79,66.2,5414.48,10588.65,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12706.0,0.7,87,1786962573.947415
2026-08-17T15:59:34.448792,0.9,2400.0,1.79,66.2,5415.76,10587.38,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12706.0,0.7,88,1786962574.448792
2026-08-17T15:59:34.951193,1.7,2400.0,1.25,66.1,5427.34,10575.8,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12707.0,0.8,89,1786962574.951193
2026-08-17T15:59:35.454401,2.0,2400.0,0.0,66.0,5435.57,10567.57,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12707.0,0.8,90,1786962575.454401
2026-08-17T15:59:35.958372,0.0,2400.0,3.12,66.0,5433.39,10569.74,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12708.0,0.8,91,1786962575.958372
2026-08-17T15:59:36.461640,0.0,2400.0,3.73,66.0,5435.18,10567.96,16003.14,0.7,92.1,0.0,2.63,0.0,0.0,286,Moderate,0,12708.0,0.8,92,1786962576.46164
2026-08-17T15:59:36.967228,0.0,2400.0,3.58,66.0,5436.75,10566.38,16003.14,0.7,92.1,0.0,0.23,0.0,0.0,287,Moderate,0,12709.0,0.8,93,1786962576.967228
2026-08-17T15:59:37.470688,1.0,2400.0,1.04,66.0,5435.43,10567.7,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12709.0,0.8,94,1786962577.470688
2026-08-17T15:59:37.974106,1.8,2400.0,1.04,66.0,5437.87,10565.27,16003.14,0.7,92.1,0.16,0.04,0.0,0.0,285,Moderate,0,12710.0,0.8,95,1786962577.974106
2026-08-17T15:59:38.480921,12.5,2400.0,21.98,66.3,5400.96,10602.17,16003.14,0.7,92.1,0.0,0.04,0.0,0.0,286,Moderate,0,12710.0,0.8,96,1786962578.480921
2026-08-17T15:59:38.981758,9.8,2400.0,1.04,66.0,5437.85,10565.29,16003.14,0.7,92.1,0.0,0.78,0.0,0.0,284,Moderate,0,12711.0,0.8,97,1786962578.981758
2026-08-17T15:59:39.486543,7.6,2400.0,14.79,66.1,5429.55,10573.58,16003.14,0.7,92.1,6.93,0.0,0.0,0.0,284,Moderate,0,12711.0,0.8,98,1786962579.486543
2026-08-17T15:59:39.988216,0.0,2400.0,2.08,65.9,5449.64,10553.5,16003.14,0.7,92.1,0.0,1.05,0.0,0.0,284,Moderate,0,12712.0,0.8,99,1786962579.988216
2026-08-17T15:59:40.497429,2.4,2400.0,4.64,65.9,5451.61,10551.53,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12712.0,0.8,100,1786962580.497429
2026-08-17T15:59:40.999914,2.3,2400.0,11.02,65.9,5450.26,10552.88,16003.14,0.7,92.1,0.0,0.62,0.0,0.0,283,Moderate,0,12713.0,0.9,101,1786962580.999914
2026-08-17T15:59:41.507285,0.9,2400.0,2.09,65.9,5462.06,10541.08,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12713.0,0.9,102,1786962581.507285
2026-08-17T15:59:42.008681,3.6,2400.0,3.57,65.8,5472.7,10530.43,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12714.0,0.9,103,1786962582.008681
2026-08-17T15:59:42.510506,1.0,2400.0,1.79,65.9,5460.8,10542.34,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12714.0,0.9,104,1786962582.510506
2026-08-17T15:59:43.011189,0.9,2400.0,0.89,65.9,5463.53,10539.61,16003.14,0.7,92.1,0.0,0.12,0.0,0.0,283,Moderate,0,12715.0,0.9,105,1786962583.011189
2026-08-17T15:59:43.514382,0.9,2400.0,0.0,65.8,5465.26,10537.88,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12715.0,0.9,106,1786962583.514382
2026-08-17T15:59:44.017186,3.6,2400.0,0.0,65.8,5471.91,10531.23,16003.14,0.7,92.1,0.04,0.0,0.0,0.0,283,Moderate,0,12716.0,0.9,107,1786962584.017186
2026-08-17T15:59:44.521697,0.0,2400.0,2.34,65.8,5468.07,10535.07,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12716.0,0.9,108,1786962584.521697
2026-08-17T15:59:45.024537,0.9,2400.0,0.89,65.9,5462.63,10540.51,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12717.0,0.9,109,1786962585.024537
2026-08-17T15:59:45.527452,1.9,2400.0,0.89,65.9,5457.74,10545.4,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12717.0,0.9,110,1786962585.527452
2026-08-17T15:59:46.031507,0.0,2400.0,5.21,65.9,5463.01,10540.13,16003.14,0.7,92.1,0.0,1.26,0.0,0.0,283,Moderate,0,12718.0,0.9,111,1786962586.031507
2026-08-17T15:59:46.534443,1.0,2400.0,0.0,65.8,5465.82,10537.31,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12718.0,0.9,112,1786962586.534443
2026-08-17T15:59:47.035377,1.1,2400.0,2.43,65.8,5473.15,10529.98,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12719.0,1.0,113,1786962587.035377
2026-08-17T15:59:47.538185,1.0,2400.0,1.59,65.8,5472.96,10530.17,16003.14,0.7,92.1,1.09,0.0,0.0,0.0,283,Moderate,0,12719.0,1.0,114,1786962587.538185
2026-08-17T15:59:48.044036,3.1,2400.0,0.0,65.9,5461.95,10541.18,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12720.0,1.0,115,1786962588.044036
2026-08-17T15:59:48.548993,0.9,2400.0,1.04,65.9,5463.5,10539.64,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12720.0,1.0,116,1786962588.548993
2026-08-17T15:59:49.053312,0.0,2400.0,0.89,65.8,5475.47,10527.67,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12721.0,1.0,117,1786962589.053312
2026-08-17T15:59:49.559095,0.9,2400.0,0.0,65.8,5470.25,10532.89,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12721.0,1.0,118,1786962589.559095
2026-08-17T15:59:50.072458,0.9,2400.0,0.0,65.8,5469.09,10534.04,16003.14,0.7,92.1,0.0,0.85,0.0,0.0,283,Moderate,0,12722.0,1.0,119,1786962590.072458
2026-08-17T15:59:50.581658,0.9,2400.0,0.0,65.8,5470.75,10532.39,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12722.0,1.0,120,1786962590.581658
2026-08-17T15:59:51.086999,0.9,2400.0,0.0,65.8,5477.04,10526.1,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12723.0,1.0,121,1786962591.086999
2026-08-17T15:59:51.589086,7.5,2400.0,7.14,65.8,5469.55,10533.59,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12723.0,1.0,122,1786962591.589086
2026-08-17T15:59:52.092412,1.0,2400.0,2.09,65.8,5480.53,10522.61,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,283,Moderate,0,12724.0,1.0,123,1786962592.092412
2026-08-17T15:59:52.598185,2.2,2400.0,3.12,65.6,5503.52,10499.62,16003.14,0.7,92.1,0.0,0.04,0.0,0.0,282,Moderate,0,12724.0,1.1,124,1786962592.598185
2026-08-17T15:59:53.096563,24.1,2400.0,8.71,65.7,5489.03,10514.11,16003.14,0.7,92.1,0.0,0.43,0.0,0.0,284,Moderate,0,12725.0,1.1,125,1786962593.096563
2026-08-17T15:59:53.620599,3.0,2400.0,2.08,65.7,5490.61,10512.53,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12725.0,1.1,126,1786962593.620599
2026-08-17T15:59:54.109221,13.8,2400.0,6.25,65.7,5491.89,10511.25,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12726.0,1.1,127,1786962594.109221
2026-08-17T15:59:54.609609,9.3,2400.0,10.68,66.3,5395.67,10607.47,16003.14,0.7,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12726.0,1.1,128,1786962594.609609
2026-08-17T15:59:55.112411,15.2,2400.0,13.28,66.3,5393.64,10609.5,16003.14,0.7,92.1,0.0,0.04,0.0,0.0,284,Moderate,0,12727.0,1.1,129,1786962595.112411
2026-08-17T15:59:55.616759,39.4,2400.0,14.84,66.3,5393.01,10610.12,16003.14,0.7,92.1,0.0,0.2,0.0,0.0,284,Moderate,0,12727.0,1.1,130,1786962595.616759
2026-08-17T15:59:56.118616,57.1,2400.0,34.82,66.9,5289.82,10713.31,16003.14,0.6,92.1,17.48,0.16,0.0,0.0,288,Moderate,0,12728.0,1.1,131,1786962596.118616
2026-08-17T15:59:56.619772,23.0,2400.0,14.37,66.9,5298.3,10704.84,16003.14,0.6,92.1,0.0,0.0,0.0,0.0,286,Moderate,0,12728.0,1.1,132,1786962596.619772
2026-08-17T15:59:57.121968,10.3,2400.0,7.41,66.8,5309.1,10694.04,16003.14,0.6,92.1,0.08,0.0,0.0,0.0,286,Moderate,0,12729.0,1.1,133,1786962597.121968
2026-08-17T15:59:57.623954,9.5,2400.0,6.25,66.1,5421.99,10581.15,16003.14,0.6,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12729.0,1.1,134,1786962597.623954
2026-08-17T15:59:58.126669,2.5,2400.0,2.5,65.9,5457.61,10545.52,16003.14,0.6,92.1,0.0,9.92,0.0,0.0,284,Moderate,0,12730.0,1.1,135,1786962598.126669
2026-08-17T15:59:58.632069,2.4,2400.0,1.68,65.9,5452.77,10550.36,16003.14,0.6,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12730.0,1.2,136,1786962598.632069
2026-08-17T15:59:59.138615,0.9,2400.0,1.04,65.9,5463.49,10539.65,16003.14,0.6,92.1,0.0,0.0,0.0,0.0,284,Moderate,0,12731.0,1.2,137,1786962599.138615
2026-08-17T15:59:59.640125,1.8,2400.0,0.0,65.8,5468.5,10534.64,16003.14,0.6,92.1,0.0,2.15,0.0,0.0,284,Moderate,0,12731.0,1.2,138,1786962599.640125
