timestamp,hostname,cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,top_cpu_process,top_cpu_pid,top_mem_process,top_mem_pid,ssd_model,ssd_health_status,ssd_percentage_used,ssd_available_spare,ssd_temperature,ssd_data_written_tb,ssd_power_on_hours,ssd_media_errors
2026-08-09 12:50:20,LAPTOP-GU29EE8S,66.8,1200.0,89.5,1656.3,3.8,0.11,151.16,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:50:36,LAPTOP-GU29EE8S,66.9,1200.0,89.8,1612.16,3.9,0.02,140.55,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:50:53,LAPTOP-GU29EE8S,67.0,1200.0,89.9,1600.54,3.9,23.57,157.06,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:51:09,LAPTOP-GU29EE8S,66.7,1200.0,90.6,1488.3,3.8,8.51,136.59,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:51:24,LAPTOP-GU29EE8S,66.8,1200.0,90.0,1576.93,3.9,0.03,124.45,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:51:42,LAPTOP-GU29EE8S,66.8,1200.0,89.7,1628.27,3.9,0.06,164.24,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:51:58,LAPTOP-GU29EE8S,66.9,1200.0,89.8,1610.68,3.9,0.05,108.79,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:52:14,LAPTOP-GU29EE8S,66.8,1200.0,89.8,1617.56,3.9,0.02,106.42,0.0,0.01,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:52:30,LAPTOP-GU29EE8S,66.8,1200.0,89.8,1618.91,3.9,0.03,110.32,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:52:46,LAPTOP-GU29EE8S,66.8,1200.0,89.8,1618.67,3.9,0.01,113.09,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:53:02,LAPTOP-GU29EE8S,66.8,1200.0,89.7,1629.99,3.9,0.01,108.27,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:53:18,LAPTOP-GU29EE8S,66.8,1200.0,89.7,1627.78,3.9,0.01,104.97,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:53:33,LAPTOP-GU29EE8S,66.8,1200.0,89.4,1677.82,3.8,0.03,109.28,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:53:49,LAPTOP-GU29EE8S,66.8,1200.0,89.6,1647.91,3.9,0.15,103.83,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:54:05,LAPTOP-GU29EE8S,66.8,1200.0,89.6,1651.19,3.9,0.1,114.59,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:54:20,LAPTOP-GU29EE8S,66.7,1200.0,89.3,1684.36,3.9,0.12,147.02,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:54:35,LAPTOP-GU29EE8S,66.7,1200.0,89.7,1633.68,3.9,0.11,155.21,0.0,0.0,312,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:54:50,LAPTOP-GU29EE8S,66.8,1200.0,89.7,1630.61,3.9,0.2,161.08,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:55:05,LAPTOP-GU29EE8S,66.8,1200.0,89.8,1619.03,3.9,0.98,162.15,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:55:20,LAPTOP-GU29EE8S,66.7,1200.0,89.6,1638.64,3.8,0.04,166.69,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:55:35,LAPTOP-GU29EE8S,66.7,1200.0,89.6,1649.0,3.9,0.01,153.45,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:55:51,LAPTOP-GU29EE8S,66.8,1200.0,89.5,1655.53,3.8,0.01,163.03,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:56:06,LAPTOP-GU29EE8S,66.7,1200.0,89.5,1654.85,3.9,0.0,165.57,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:56:21,LAPTOP-GU29EE8S,66.8,1200.0,89.3,1694.83,3.8,0.03,167.04,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:56:37,LAPTOP-GU29EE8S,66.8,1200.0,89.2,1710.24,3.8,0.0,167.27,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:56:52,LAPTOP-GU29EE8S,66.8,1200.0,89.4,1670.8,3.8,0.01,165.52,0.0,0.0,314,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:57:07,LAPTOP-GU29EE8S,66.8,1200.0,89.5,1656.69,3.9,0.08,156.66,0.0,0.01,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:57:23,LAPTOP-GU29EE8S,66.7,1200.0,89.4,1670.91,3.9,0.0,165.93,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:57:37,LAPTOP-GU29EE8S,66.8,1200.0,89.5,1656.2,3.9,0.03,150.09,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:57:52,LAPTOP-GU29EE8S,66.7,1200.0,89.5,1652.67,3.9,0.16,158.27,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:58:08,LAPTOP-GU29EE8S,66.8,1200.0,89.5,1658.8,3.8,0.21,152.78,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:58:23,LAPTOP-GU29EE8S,66.8,1200.0,90.5,1499.99,3.9,0.25,143.92,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:58:38,LAPTOP-GU29EE8S,66.7,1200.0,90.7,1464.2,3.9,0.04,145.75,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:58:54,LAPTOP-GU29EE8S,66.7,1200.0,90.7,1468.77,3.8,0.0,153.1,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:59:09,LAPTOP-GU29EE8S,66.8,1200.0,90.7,1477.47,3.8,0.0,165.96,0.0,0.0,313,System Idle Process,0,python.exe,3232,,,,,,,,
2026-08-09 12:59:17,LAPTOP-GU29EE8S,66.7,1200.0,90.5,1498.62,3.8,0.02,154.57,0.0,0.0,313,System Idle Process,0,Code.exe,13420,,Healthy,0,100,,,,0
